government,topic,median,upper,lower
30,9,2.125487851938981,2.213906675588163,2.0072335182787087
30,10,-1.2694891517817726,-1.037411977362283,-1.4710527054659444
30,11,-1.0189198157269554,-0.7204058205887247,-1.1533148589815907
30,12,-0.28637758670734764,-0.11413566101476509,-0.51252244817608406
30,13,-1.0859281568104524,-0.9285151033888512,-1.3074844958852154
30,14,-0.9827560278849821,-0.8178362754753914,-1.2377209968814349
30,15,-1.5665731089711445,-1.3838819772334199,-1.7726522344444517
30,16,-0.7546464381466252,-0.49404304116526476,-0.9487802742266668
30,17,-1.3571634166193447,-1.1236283430818748,-1.5690660202956317
30,18,-1.7306413784866215,-1.415171271273728,-1.9865414366026906
30,19,-1.6616416029469308,-1.5243766746401357,-1.8237469445991736
30,20,-0.4238708955001631,-0.1776384458179067,-0.6073440721693083
30,21,-1.3509996198995733,-1.143397358737378,-1.769386060964002
30,22,-1.0863343828535772,-0.8547431368899273,-1.2046454174645889
30,23,-1.4652611807464417,-1.18541137006311,-1.643900421618496
30,24,-1.2823353074043233,-1.0981113179789288,-1.5759308717709093
30,25,-2.1183257628664554,-1.9638744461157998,-2.460335176745212
30,26,-1.6720530592135912,-1.410888664160674,-1.8747403984103361
30,27,-2.1387214774835526,-1.9665677863204094,-2.3680950685030204
30,28,-1.7546839587434777,-1.5083592583831564,-2.007862518608289
30,29,-0.9721239553206521,-0.8091882710877113,-1.142438429259115
30,30,-1.1985201506905265,-1.0726822471925683,-1.412879467286086
30,31,-1.5254876063682183,-1.3761378462681848,-1.7664065770803545
30,32,-1.9725418405053077,-1.8202788369077898,-2.114203551285127
30,33,1.6290441194348353,1.7698644797625946,1.4607977577011382
30,34,-1.5228599977695063,-1.3262725618888103,-1.716899217225209
30,35,-1.1873723220091823,-0.981205171040164,-1.380081608993017
30,36,-1.9046485979000358,-1.781645793364681,-2.155425051949565
30,37,-1.2979891197353477,-1.1460798033753639,-1.5587391014442242
30,38,-1.8620077713861685,-1.6637249776436036,-1.9995811275635091
30,39,-1.4304147224614967,-1.2659142625648079,-1.6566705764565375
30,40,-1.522823253628103,-1.303798864726779,-1.7253395253485595
30,41,-1.9308065432928865,-1.647101156195627,-2.1521709889170224
30,42,-1.1209816510401716,-0.8165826347332831,-1.2726813786868407
30,43,-1.0389590318065884,-0.7990835122489338,-1.2228289002016277
30,44,-0.33888486646386917,-0.16384608773616896,-0.5094109422830009
30,45,-1.3346844348786147,-1.1820248744653727,-1.5691846173387862
30,46,-1.7364817207370826,-1.5560583110029316,-1.9331709117001754
30,47,-0.907828624565893,-0.7250204121545724,-1.08236338659961
30,48,-2.0627357109145517,-1.8447538325307506,-2.2665971721077134
30,49,-1.6888624532960361,-1.462436011996163,-1.9909958023782353
30,50,-1.7258470915227782,-1.5339655014352052,-1.8997498090595029
30,51,-2.0269140807745574,-1.820927225665266,-2.301974784470254
30,52,-1.7980470884862862,-1.6203941449022796,-1.934317686708101
30,53,-1.4006788460757802,-1.1823402466988828,-1.5426126074128361
30,54,-1.7129439607099637,-1.4700638416348355,-1.8984145525790748
30,55,-1.812631506442588,-1.6054054234954518,-2.008686729101554
30,56,-1.7637701969895607,-1.470729243827613,-2.08908485755963
30,57,-2.083305663922152,-1.8264794321850744,-2.228703766410031
30,58,-1.1529719283181514,-1.0053314587037712,-1.2887280002957346
30,59,-1.9966847719800018,-1.7582341634527365,-2.1833660818994147
30,60,-1.3884964179078307,-1.1839840996340545,-1.552123773282243
31,1,-2.046571324216619,-1.821883049706029,-2.275564275952963
31,2,-0.6276301255166717,-0.4011313770027628,-0.8523739693177605
31,3,-1.3750428246344772,-1.1889598991742973,-1.6021212351067298
31,4,0.5860145844539504,0.9107115083475137,0.37413012169975945
31,5,-1.5473486788379314,-1.3317330005984684,-1.734473903873727
31,6,-1.4332804897243192,-1.2130942315682915,-1.626523496792542
31,7,-1.3404759813517253,-1.1439430344579289,-1.5658426388095725
31,8,-0.8417926301702967,-0.6557721856994626,-1.0504482732422904
31,9,-1.1733846060693964,-0.9676353981195841,-1.4198424211289884
31,10,-1.1180798658484319,-0.9497969158435278,-1.3529357400712936
31,11,-0.8445867137585673,-0.6458215946378313,-1.0849529559763966
31,12,0.2121356232992902,0.46239407644102176,-0.015197185943530865
31,13,-1.0621893503478885,-0.8556354581634282,-1.2766310790831255
31,14,-1.3419340636850574,-1.159471194783628,-1.536488360269536
31,15,-1.4967640462009806,-1.296526501199041,-1.676702816232867
31,16,-0.8518023288896941,-0.6523728660237548,-1.0753404895482415
31,17,-1.615329383409019,-1.3879777139550815,-1.8409312111180702
31,18,-1.6430534479269463,-1.462022267330441,-1.8840437236647034
31,19,-1.7353304882273277,-1.5561619119744656,-1.9522545397736915
31,20,-0.4577757351789705,-0.26656522523470577,-0.6910423947412584
31,21,-1.3345249385565388,-1.1406816802488813,-1.5924662947866117
31,22,-1.1440847011194264,-0.9647248063250319,-1.3764880527042447
31,23,-1.3709949873488765,-1.1701933228769414,-1.5467595375345815
31,24,-1.4193126591711556,-1.198347152072995,-1.6428055071566932
31,25,-2.1805464771681464,-2.005691020922214,-2.3927488662787395
31,26,-1.6882615949319897,-1.4825093388346209,-1.8978201632977958
31,27,-2.2095181584630144,-2.0053478255118886,-2.430974472532434
31,28,-1.8622890797613256,-1.6481394683703163,-2.0965417316308743
31,29,-1.4088878357550747,-1.2107910835226399,-1.5897694442819768
31,30,-1.0296826833409778,-0.8228116568860596,-1.2478893391079264
31,31,-1.7912331227496752,-1.5881207735441907,-2.0249335060728724
31,32,-2.118639622584229,-1.9095844660069108,-2.3282742759346124
31,33,1.5961372625844532,1.7732909208040333,1.4460245080659857
31,34,-1.515394217275304,-1.3113321746923896,-1.764214369813485
31,35,-0.5519812630479771,-0.3464284360681338,-0.7556818135124277
31,36,-1.7710081888725517,-1.5301181936030983,-1.98824469979646
31,37,-1.4567109203446906,-1.2744461893941075,-1.6753158181583931
31,38,-2.0130278301619553,-1.8209163232903942,-2.2329417574890096
31,39,-1.6034209463048683,-1.4049831604948202,-1.8199179948835982
31,40,-1.4125502859396597,-1.2006888588039064,-1.6103874970059155
31,41,-1.9158803358332759,-1.6967581332843693,-2.163224320683194
31,42,-1.5690491658914723,-1.3803185536451275,-1.775863433122336
31,43,-1.3086115612920024,-1.1236189656893125,-1.5024384331073215
31,44,-1.213526041274615,-1.000699774313771,-1.4276449424004047
31,45,-1.5268308801992756,-1.3269475607047214,-1.737384614114192
31,46,-1.786288694505667,-1.5780053460666816,-1.9886189212267733
31,47,-1.0368232118114125,-0.8509351545916469,-1.2675255935479972
31,48,-2.1583839406117002,-1.9738345438792106,-2.3844367546381435
31,49,-1.794218849740695,-1.5446178860108173,-2.0280628683713307
31,50,-1.6734905259561075,-1.474767795289623,-1.8723157449662837
31,51,-2.069143766283296,-1.8637411720544188,-2.2811319993947476
31,52,-1.5470509354786715,-1.3468678207451525,-1.7569505526821134
31,53,-1.2600289725599882,-1.0534902939080648,-1.4992574621907753
31,54,-1.6373949580337737,-1.4406017751039941,-1.862082185211107
31,55,-1.8257649569192669,-1.6397886073608863,-2.0364958312112287
31,56,-1.8297133803770589,-1.6477702154392566,-2.0215930106087323
31,57,-2.008793165419437,-1.8221736297605142,-2.248886552968855
31,58,-0.9433188535502032,-0.7507510466446614,-1.1516410532891779
31,59,-1.9382340747997044,-1.7363322976186102,-2.137118161475035
31,60,-1.5019346158303917,-1.2860023106902236,-1.6966584497014612
32,1,-2.0206172810099514,-1.780334659547084,-2.277196000718566
32,2,-0.6607435563415325,-0.3997209513686475,-0.9402063403781323
32,3,-1.1792039230559719,-0.9170955798329972,-1.4763106399221142
32,4,0.7562135751790158,0.980478800422518,0.5265709383893157
32,5,-1.5688557674504726,-1.330470740043704,-1.8405889867024767
32,6,-1.4507523041805888,-1.1924435315294444,-1.743646103602186
32,7,-1.036041590539126,-0.8123133253831034,-1.2957050607555936
32,8,-0.42588626509028715,-0.18960286342822003,-0.6785096686505323
32,9,-1.6415926656668187,-1.3774160609072623,-1.9043060136693484
32,10,-0.950389018506234,-0.6951813623848785,-1.2179805752428938
32,11,-0.9375566641260494,-0.6879850673688026,-1.2005243819474436
32,12,1.2459814689197686,1.4293383957822867,1.0479300339244555
32,13,-0.7536606736969232,-0.5050819085659343,-0.9884422754243374
32,14,-1.411173806929091,-1.1482368085902734,-1.7019726498077514
32,15,-1.076923028469483,-0.8197812681256901,-1.3406498995413696
32,16,-0.6442475343461604,-0.39523688101317833,-0.9219661956163032
32,17,-1.548767236548088,-1.3032548139460154,-1.8305406579917969
32,18,-1.661089203602827,-1.394943450634506,-1.9360627414731806
32,19,-1.676810123131812,-1.4253916300343592,-1.9412171455862737
32,20,0.025613718119510683,0.251189286693579,-0.2042010177837736
32,21,-1.2183620249953688,-0.9605340643028362,-1.4851887737612748
32,22,-0.9420461435359819,-0.6964401118523462,-1.209947022537412
32,23,-1.1022714790206642,-0.8610568350012163,-1.3541722100812479
32,24,-1.39318249354618,-1.1230302899471454,-1.6560003760237856
32,25,-2.0763956586769927,-1.8152563426765431,-2.359925906209045
32,26,-1.7109081233172192,-1.469518918349962,-1.97153948708321
32,27,-2.2786989482185005,-2.0257324215882853,-2.535861475983188
32,28,-1.7288569461006373,-1.4449740987282373,-2.0131102560060143
32,29,-1.2298877190371726,-0.987056003573692,-1.4892700818564557
32,30,-0.7945180620764583,-0.5626759069974531,-1.0509065362946817
32,31,-1.4734905267228045,-1.218808803620559,-1.733134584057793
32,32,-2.052963384922516,-1.7752370166642493,-2.3122379410272687
32,33,2.5146514518893994,2.6726318358704964,2.373022392370877
32,34,-1.616111648729361,-1.3680208540786418,-1.8752323609109585
32,35,-0.39312800557545197,-0.1346879140842293,-0.6587162731414621
32,36,-1.813509828148658,-1.572626680095424,-2.095630718481504
32,37,-1.2435571317216936,-0.9892420845387954,-1.516229064964693
32,38,-1.9550094729793517,-1.6858793780288892,-2.224169819189824
32,39,-1.6551289760939052,-1.4011362117466586,-1.908921411243378
32,40,-1.3974619528061507,-1.142180643117049,-1.642404884878631
32,41,-1.9362090371296272,-1.6980871222072234,-2.2120013678283783
32,42,-1.484145653002793,-1.2173540227535,-1.746095777837269
32,43,-0.7391082845687458,-0.47251746454651694,-1.0056751629652583
32,44,-0.6609439900824845,-0.4219161934754715,-0.9289067107928125
32,45,-1.2022855593093729,-0.9697930940441065,-1.4507848432542396
32,46,-1.7267088654845901,-1.4601638292519197,-2.0281820605235925
32,47,-1.434899175888222,-1.1762963161668403,-1.7111060248816348
32,48,-1.9881073665254925,-1.7240136684945482,-2.2836992404018917
32,49,-1.5405543757882216,-1.2878069292735175,-1.8229135182543017
32,50,-1.7874773840366327,-1.5586537990836264,-2.068798983792779
32,51,-2.01030506286852,-1.7608580134919323,-2.280043955611469
32,52,-1.6653515252965707,-1.4017912682450502,-1.9187884913301505
32,53,-1.2814723812686646,-1.0319114936959117,-1.5861858816504188
32,54,-1.5035194189914902,-1.239277997780716,-1.7766151313477825
32,55,-1.9017536930452064,-1.6329442110901968,-2.184895252077432
32,56,-1.8055410370465739,-1.5554370961929376,-2.0997548514316686
32,57,-2.0580082126962997,-1.7704494488570708,-2.3178437892140775
32,58,-0.8902285029663851,-0.6413359580463536,-1.1334433173988847
32,59,-1.8894921300637266,-1.636415784699741,-2.1723824383187775
32,60,-1.5782508773696349,-1.3317552203866319,-1.848205318654019
33,1,-1.9666200170806045,-1.6888661169295012,-2.2909886113061493
33,2,-0.5113789049645273,-0.2584031489009516,-0.7804633598336127
33,3,-0.776247694251573,-0.5224705186772729,-1.0560705961372032
33,4,0.768630113530616,0.9948324409829106,0.5450550333275743
33,5,-1.4806138407515856,-1.1815816569431887,-1.7868569998044055
33,6,-1.4533129041889843,-1.169481181672736,-1.7576376415889086
33,7,-1.179170245900118,-0.8998601662498003,-1.4560242912707633
33,8,-0.39754066341099636,-0.13454654139678146,-0.6623594364507915
33,9,-1.5634098440031359,-1.2667237304098615,-1.865957859666428
33,10,-0.20738934215284202,0.04322326088609249,-0.48921390711203666
33,11,-1.1243386337026546,-0.843308324264421,-1.4180772167192757
33,12,2.0782803115601545,2.273807349869041,1.89147288499514
33,13,-0.6282381801375387,-0.36155444321771135,-0.8909989204280755
33,14,-1.395787532982093,-1.1118453335010856,-1.6980033725111068
33,15,-1.1568607323040974,-0.8916644517182419,-1.4682525704621203
33,16,-0.6918758079231961,-0.43361867869679505,-0.981939915068784
33,17,-1.629169995528721,-1.3658128482074372,-1.9270328115236022
33,18,-1.690667768479729,-1.3810424150513756,-2.0097485081427995
33,19,-1.6222645096273718,-1.3500914682362533,-1.8971905861817582
33,20,0.19228024636230256,0.4186773098892256,-0.052701029141755486
33,21,-1.230999000921357,-0.9419605884190351,-1.531896899202805
33,22,-0.9049248444073983,-0.6333873074554484,-1.198386731703392
33,23,-1.2645977221003606,-0.9708460589011916,-1.5789672569529236
33,24,-1.1065278594949566,-0.823446542633461,-1.3921506689466852
33,25,-2.0710388656329872,-1.7760699781120297,-2.3697422632675345
33,26,-1.7285683078694345,-1.4420330355454978,-2.0274473759829736
33,27,-2.3194076697933457,-2.048934804713284,-2.6158090318257567
33,28,-1.6750606592571116,-1.3833795968888203,-1.9691485192430314
33,29,-1.0633597790241844,-0.7824398926655828,-1.383145140822539
33,30,-0.3311829306845847,-0.07656583134076121,-0.6194530545475201
33,31,-1.4444657514465293,-1.1698717380804076,-1.740512350339279
33,32,-2.021706240857851,-1.7371178715750195,-2.327095655707768
33,33,2.710875333494914,2.891541407111161,2.5327839773513574
33,34,-1.2738166664516153,-0.9888645877624482,-1.556333925383756
33,35,0.7329430740869746,0.9437457643942699,0.5192122081700776
33,36,-1.886511649396975,-1.5966724860664903,-2.204552861032401
33,37,-1.3754180264002023,-1.0746005445901623,-1.6841297611664983
33,38,-1.8858970955117358,-1.590974173281148,-2.1872151344018675
33,39,-1.5608588522664675,-1.269498310426818,-1.8561149639193157
33,40,-1.3468498293944446,-1.0610420292388243,-1.6429718707978447
33,41,-1.6639392304554017,-1.3874399338230692,-1.9617366653121096
33,42,-1.1447115504355505,-0.8708028835126226,-1.4330767086972283
33,43,-0.9485936606429214,-0.6724406782421402,-1.2632522925366847
33,44,-0.41692927380836275,-0.13844529822999246,-0.6993143390955704
33,45,-1.1361536126061607,-0.8687758757585223,-1.4214731100822469
33,46,-1.6685818948682596,-1.3874351662168611,-1.9545547508918595
33,47,-1.245638315619484,-0.9518801993239077,-1.5544952120149158
33,48,-1.9868578236250238,-1.6893664830455037,-2.2912655340314543
33,49,-1.5811867521896499,-1.2907054315479771,-1.8684679265399626
33,50,-1.684634758295175,-1.3840187941131046,-1.9926636441754215
33,51,-2.008327112808491,-1.7444591373926144,-2.292154961237852
33,52,-1.6446160395384277,-1.3678840446331126,-1.9387477828053084
33,53,-1.1027938771911618,-0.8275104511799718,-1.4164394410576127
33,54,-1.443072727547041,-1.168981174381643,-1.7528678783099727
33,55,-1.7590423152733172,-1.4852739080210537,-2.048099255901323
33,56,-1.8470628929820256,-1.5596234147533001,-2.1410460877637383
33,57,-2.107492116157159,-1.7968621928149662,-2.439753857814325
33,58,-1.0318634009932317,-0.7712316807754911,-1.3357237582540846
33,59,-1.9748000326467396,-1.7105414661734326,-2.278706980262498
33,60,-1.4370734759662347,-1.1390492514009127,-1.7481238578730234
