sitting,topic,gov,median,upper,lower
513,29,29,-0.8402935420736,-0.551221973635961,-1.2020930706070998
513,30,29,-1.2753041720962424,-0.9891761212163104,-1.603380335193849
513,31,29,-1.3619349090399995,-1.1068139624399724,-1.6807207306490621
513,32,29,-1.3297073986633987,-1.075576878540722,-1.6526140314930813
513,33,29,1.5183047588421958,1.9663860355513174,1.1046282996586716
513,34,29,-0.4241345988498499,0.24985062515790255,-1.035060181938263
513,35,29,-0.3500594671320906,0.006630973449333168,-0.7249044759847777
513,36,29,-1.9423770970580039,-1.6525141867648874,-2.176795100464474
513,37,29,-0.8654060912322935,-0.5513230646456704,-1.154018252094608
513,38,29,-1.4113312712339328,-1.0890419454057683,-1.8255267662035184
513,39,29,0.8829486184315525,1.319037682987377,0.43270989401697535
513,40,29,-1.8049192467534179,-1.5000492879656864,-2.2428832340175595
514,1,29,-1.0766827309914648,-0.8537839967571914,-1.2866823307662203
514,2,29,-1.5937550944847052,-1.3826152188038743,-1.862912603820452
514,3,29,-1.1006696958850601,-0.9068367880178504,-1.307494098159722
514,4,29,-1.4237314674968249,-1.1908772689136937,-1.618981864924472
514,5,29,-1.1226645773900326,-0.8937797678040089,-1.345695828262927
514,6,29,-0.8916241338145301,-0.6458592526385899,-1.134237825502357
514,7,29,-1.3303214666485546,-1.129368892717229,-1.5889429486319098
514,8,29,-1.5165990211707219,-1.273947339901689,-1.7253862605931243
514,9,29,-1.369560516437157,-1.1677889975387312,-1.6044933556882197
514,10,29,-1.143917536837833,-0.8735431122680433,-1.3870911150188479
514,11,29,-1.2988974562869149,-1.0307108535464808,-1.545078059181351
514,12,29,-1.6916694980657958,-1.503978528388357,-1.9157526624114107
514,13,29,-0.7688372128372263,-0.5110497703179314,-0.9673062116734531
514,14,29,-0.14961593081677788,0.22913347052388233,-0.6293153331040447
514,15,29,-1.3974765135765819,-1.2057402632154213,-1.6158225802818769
514,16,29,-0.23243515803007836,9.394744035880659e-4,-0.48343306783520645
514,17,29,-0.8393960234741793,-0.40250922523733773,-1.2562005499825248
514,18,29,-1.5904890019206723,-1.33074520241252,-1.8135567378626416
514,19,29,-1.9585378158700537,-1.7209796996876756,-2.227086789721024
514,20,29,-1.530781742965209,-1.3227828444413534,-1.7675829840494282
514,21,29,-1.5479073852166265,-1.339941406068663,-1.7765450290003917
514,22,29,-1.9965736596230825,-1.7797483618841643,-2.2048197376876852
514,23,29,-1.6090616047932478,-1.3429952910080958,-1.7947169220307404
514,24,29,-1.3338685199723121,-1.114543247206506,-1.537905976590626
514,25,29,-1.6120801167874586,-1.3893047754866061,-1.8215836396403635
514,26,29,0.09586106438060338,0.5405175535738392,-0.35227740527046875
514,27,29,-1.7751143513416772,-1.5416149261347247,-2.0339034465519203
514,28,29,-1.962659275111816,-1.7609079854196696,-2.1590238981880687
514,29,29,-0.7548828639182269,-0.5170403437954586,-0.9939476295112697
514,30,29,-1.2439088705466046,-1.0174278280708569,-1.471785818159845
514,31,29,-1.353960512011612,-1.1561377081645385,-1.5610472875329982
514,32,29,-1.4152018506709627,-1.2075660465057891,-1.638607884826972
514,33,29,1.4501741229476979,1.8524730605227318,1.0593739685784225
514,34,29,-0.6257278316548055,-0.19902469817729093,-0.9967983656054797
514,35,29,-0.2388406720130739,0.014111467168392164,-0.4955337918780847
514,36,29,-1.8878637413725052,-1.6529355426422827,-2.0994046964853528
514,37,29,-0.8916947971825571,-0.6451713835266477,-1.1264729917153948
514,38,29,-1.45594707467004,-1.2636935495234127,-1.6944129487640482
514,39,29,1.0196937483742536,1.3407309576702051,0.6771374091733815
514,40,29,-1.7823342809278122,-1.5510652048609037,-2.0861888670624578
515,1,29,-1.1043769680198516,-0.8843536367397918,-1.3124365242387461
515,2,29,-1.5679047700417672,-1.3553921169493892,-1.7786616949551237
515,3,29,-1.112275707197833,-0.9004919385250445,-1.3094124153952302
515,4,29,-1.4711321990603876,-1.2540142941477064,-1.6600634785985395
515,5,29,-1.1002550111551617,-0.8783723378772144,-1.3175607924846677
515,6,29,-0.9459395738436251,-0.6984316226129282,-1.1834609341222757
515,7,29,-1.3566583151496965,-1.1464373734622997,-1.5859341267737381
515,8,29,-1.484655926520847,-1.263492799125584,-1.6765565578221262
515,9,29,-1.3832342475895973,-1.1913357653196617,-1.6074494175167762
515,10,29,-1.0631577007199862,-0.8214883627552343,-1.2880390022692167
515,11,29,-1.245468373397241,-0.9881816910447015,-1.4749687500085682
515,12,29,-1.6739774188910381,-1.4864173722400587,-1.8931788156450033
515,13,29,-0.7109142765636098,-0.45262976284892775,-0.9075726678898087
515,14,29,-0.09539637558752831,0.2589598920498223,-0.4905301918399244
515,15,29,-1.4020008041780005,-1.19203081369275,-1.5799680709943378
515,16,29,-0.20363510186804185,0.011779302136923707,-0.4189773302568865
515,17,29,-0.6740856022878567,-0.26512926222537964,-1.0691581062297937
515,18,29,-1.5382610518689375,-1.2867034651813203,-1.7555008682548674
515,19,29,-1.9513336591465462,-1.7207475355832558,-2.1951406019043067
515,20,29,-1.5151418563587438,-1.3112754767990749,-1.74752507126847
515,21,29,-1.513349743387371,-1.3116773997655438,-1.7597949764631005
515,22,29,-1.9784988041111249,-1.770623789162224,-2.182069979161455
515,23,29,-1.5511318482489047,-1.3116219255476829,-1.744946476452959
515,24,29,-1.3120276815638594,-1.1001890163393717,-1.5242880659165887
515,25,29,-1.6264247838003125,-1.4006903364839807,-1.8172013599450771
515,26,29,0.1423867839799493,0.5442630822006587,-0.2733521854617895
515,27,29,-1.7708817603155609,-1.5393043184079203,-1.9752870095624573
515,28,29,-1.9493391228717112,-1.754147992873688,-2.162274692906261
515,29,29,-0.7411646642432808,-0.5009748031767254,-0.9523769304578376
515,30,29,-1.244149246409736,-1.028259200733263,-1.4659567292993652
515,31,29,-1.3645343208905392,-1.177634334660652,-1.5799408849594379
515,32,29,-1.4729841404621822,-1.261829641640475,-1.6820916007813753
515,33,29,1.3775634540284214,1.7423077579738546,1.0179727469400133
515,34,29,-0.6903733599141908,-0.3299874619270723,-1.034309326007038
515,35,29,-0.17845526884833318,0.061505482484466245,-0.42731682431259727
515,36,29,-1.86316607300303,-1.64207485689262,-2.077528017253648
515,37,29,-0.9244651522365485,-0.6838085281488134,-1.1658732218665349
515,38,29,-1.4849581009836552,-1.2851801670341207,-1.6711988011404906
515,39,29,1.029277054691729,1.3296147646295975,0.7161135540076484
515,40,29,-1.7731731845468455,-1.5509452507141501,-2.0136091633480455
516,1,29,-1.1163524018998654,-0.8968735031032141,-1.3252491589689857
516,2,29,-1.5389618176003435,-1.345593009989387,-1.7224526592081224
516,3,29,-1.1176063551183777,-0.8892909444512181,-1.3058108809234097
516,4,29,-1.4991771139327605,-1.2806331840995708,-1.695182009008352
516,5,29,-1.0918596777301668,-0.8817057978246466,-1.3085193056141178
516,6,29,-0.9820225969777934,-0.731439480283392,-1.216434647784452
516,7,29,-1.3761313533443147,-1.164523689632319,-1.57102579364454
516,8,29,-1.4792555239992922,-1.2667136020416698,-1.6613573919410136
516,9,29,-1.399036601655542,-1.194340836079046,-1.6221047968392126
516,10,29,-1.0070004106834303,-0.7807641296694835,-1.2301816062113933
516,11,29,-1.218863791079666,-0.9810979139321563,-1.442195044890063
516,12,29,-1.6678478032897575,-1.4644990127296378,-1.8745459903048196
516,13,29,-0.6766663321995445,-0.4497848654176064,-0.8720145833376026
516,14,29,-0.07314246203406309,0.27211611193251595,-0.452040698779833
516,15,29,-1.3989634943379192,-1.1876987065760218,-1.5840744288178252
516,16,29,-0.20673772069087876,0.006580442894438427,-0.4012931828656787
516,17,29,-0.5687416523461646,-0.1843658762089123,-0.9540196039451564
516,18,29,-1.506546746559029,-1.270678248229477,-1.723757254326007
516,19,29,-1.9569950862584398,-1.7228394970617418,-2.178064070476145
516,20,29,-1.5022892785289872,-1.3064756822147408,-1.7394769962668388
516,21,29,-1.4979413883652506,-1.3094540675877706,-1.7625306950962436
516,22,29,-1.966522166165177,-1.7672848250905004,-2.1828161007280316
516,23,29,-1.5056331997422825,-1.29558065139527,-1.723179658203976
516,24,29,-1.30548223172358,-1.0842997740829705,-1.5289927743748075
516,25,29,-1.6373307047976347,-1.4141099041838479,-1.8255388489603748
516,26,29,0.16748796313860823,0.5538206159184175,-0.23739104251567839
516,27,29,-1.7647996853539025,-1.5334823359437713,-1.9654048216429205
516,28,29,-1.927338193016336,-1.7252349885763938,-2.1548196106108564
516,29,29,-0.7486467192933812,-0.5117031809371988,-0.9679160630294429
516,30,29,-1.2515470867440792,-1.0411790957476803,-1.469122857568272
516,31,29,-1.3952836655320533,-1.2068965334870767,-1.6081603164650125
516,32,29,-1.5205090626298734,-1.3115804201761818,-1.714097049653893
516,33,29,1.30112821032989,1.6422277073967748,0.9466145509986178
516,34,29,-0.7168187120972189,-0.36759498601505314,-1.0624120139779565
516,35,29,-0.139398308472046,0.09878032673796927,-0.39527760502489634
516,36,29,-1.854253942947237,-1.6434018519610172,-2.0638352510272475
516,37,29,-0.9605636334685013,-0.7193365696357976,-1.2051183958640554
516,38,29,-1.502330690961405,-1.3058101991468294,-1.676551882169405
516,39,29,1.0101573538759805,1.3125043371918634,0.7160017740234441
516,40,29,-1.7712833992743944,-1.5383194468986119,-1.998640150225541
517,1,29,-1.1253899940987697,-0.8883347210651992,-1.3292563322647608
517,2,29,-1.5090417533302458,-1.3362424132573305,-1.703273555547424
517,3,29,-1.1197156417160703,-0.8725388060092474,-1.3015562112601404
517,4,29,-1.5236516508966347,-1.2965705516438921,-1.7291816911150553
517,5,29,-1.0882620887864285,-0.8871925632330376,-1.3170331700613815
517,6,29,-1.0029601066988294,-0.7418150874988756,-1.2280920576095866
517,7,29,-1.3896593255115104,-1.1630671815672224,-1.5905741653896905
517,8,29,-1.4834636658550555,-1.2629470318633833,-1.659500740611253
517,9,29,-1.4175192593866357,-1.2070733167521621,-1.6455359118830097
517,10,29,-0.9594364581390162,-0.7369744345398266,-1.1906770204431176
517,11,29,-1.2122886275507714,-0.9772558658750755,-1.4371377475028642
517,12,29,-1.6624553335725796,-1.4436624037492163,-1.8713073998627656
517,13,29,-0.6634945931902216,-0.45932659215440436,-0.8597588369521385
517,14,29,-0.07365055439528759,0.27499608692840466,-0.45252398269194444
517,15,29,-1.3976388877113113,-1.1892611538684061,-1.5885132948831948
517,16,29,-0.21518977722654722,0.0011862704012840875,-0.4059416917100741
517,17,29,-0.4844516070307224,-0.12451034693687377,-0.8626780577739882
517,18,29,-1.4812210800914716,-1.2636907668508888,-1.7010914417701146
517,19,29,-1.9587397051802906,-1.7187406948001052,-2.1752256861538157
517,20,29,-1.4958038256891553,-1.3077499831560102,-1.7408940307154956
517,21,29,-1.503882822790444,-1.2982916213372087,-1.7617651323006476
517,22,29,-1.969372437629261,-1.7663721408107322,-2.202349386765675
517,23,29,-1.4839090809909492,-1.2932290787623824,-1.709936963036355
517,24,29,-1.2982086337960004,-1.0763279269690926,-1.5276360853183701
517,25,29,-1.6425438039270333,-1.4223130248967009,-1.8429560677695713
517,26,29,0.17360716305496943,0.5721172598832209,-0.21142755989062753
517,27,29,-1.762148377369126,-1.5269160076993922,-1.969357647870789
517,28,29,-1.9124340609149195,-1.6915043392894813,-2.1464530757547204
517,29,29,-0.7742384940180249,-0.5467091094202128,-0.99811182080942
517,30,29,-1.2586202053565436,-1.032885721823893,-1.4697225771048292
517,31,29,-1.4306573271647762,-1.2295545444537554,-1.638846735594005
517,32,29,-1.548516252534987,-1.3392909904965844,-1.743686765496141
517,33,29,1.227218319842977,1.5676870882238296,0.8738059111364396
517,34,29,-0.7340101480748709,-0.38871347070843254,-1.0879336072925603
517,35,29,-0.11337288140220797,0.1316241195059024,-0.3748512151948328
517,36,29,-1.8530830164562087,-1.6525189786554686,-2.0566810571701195
517,37,29,-1.0020706287745438,-0.7726263094659855,-1.2410988084428476
517,38,29,-1.51939368450723,-1.3056854512210418,-1.6869057765052524
517,39,29,0.9879199950235374,1.3025012592075893,0.7015239601623117
517,40,29,-1.7702553718333052,-1.5202255070193311,-1.998973043883126
518,1,29,-1.1218596241287462,-0.897709404484773,-1.3341397938334356
518,2,29,-1.4782385759128402,-1.3177398156858269,-1.6951418382447991
518,3,29,-1.1133200933708194,-0.8531106939377205,-1.302905635919151
518,4,29,-1.543656712776069,-1.3114198788052147,-1.7447325649944119
518,5,29,-1.095338629885752,-0.9045790833276989,-1.3349533428638318
518,6,29,-1.0083114371344486,-0.7547798026339978,-1.2359637444429508
518,7,29,-1.3945961395670052,-1.1616490824487007,-1.5945753837536247
518,8,29,-1.4899479680891212,-1.2740718977631427,-1.66587506245893
518,9,29,-1.4326365728246162,-1.2265941761332277,-1.6694341069026768
518,10,29,-0.9160358124270985,-0.695469822299399,-1.1499296704132576
518,11,29,-1.2059357627955003,-0.9734592287509244,-1.4265588664880613
518,12,29,-1.6552754571092523,-1.433271310997544,-1.8556052414194752
518,13,29,-0.6465249672996205,-0.46571059107567553,-0.8469517521107841
518,14,29,-0.08088000635256595,0.2586427661225287,-0.44825627155935005
518,15,29,-1.3977104456839595,-1.2098972475033718,-1.5885867942924254
518,16,29,-0.2220964721542832,-0.011680015686673376,-0.40778701145997753
518,17,29,-0.41785643476244483,-0.07542714462108384,-0.7821132227056088
518,18,29,-1.459126461854615,-1.2566762486607836,-1.666277744156671
518,19,29,-1.9607566920231587,-1.7261001704988483,-2.1692108845436415
518,20,29,-1.4931301953651384,-1.3108061519865417,-1.731490134853891
518,21,29,-1.5152978824879284,-1.3126542452000751,-1.7615034529007947
518,22,29,-1.9733514443564826,-1.7704313026708185,-2.2032541626134456
518,23,29,-1.4767427344782882,-1.2911497655229474,-1.7052286457593968
518,24,29,-1.3005700639684417,-1.0836718914365542,-1.516297639595884
518,25,29,-1.6475500997243837,-1.4323144071186151,-1.8575020285776582
518,26,29,0.20011565880226953,0.5762405833650717,-0.18091508752279845
518,27,29,-1.7591794992924819,-1.5492263701150968,-1.9744912023316274
518,28,29,-1.9032637021104006,-1.6844009011223193,-2.127312718287182
518,29,29,-0.8136752792972815,-0.5942555754884898,-1.0320667684020957
518,30,29,-1.2548062910534368,-1.0187369177028163,-1.4622290264002902
518,31,29,-1.4662708154311788,-1.2618351141518487,-1.6647037389194743
518,32,29,-1.5609690453419085,-1.3499291639854034,-1.7579300964775475
518,33,29,1.1512518697492307,1.4877318953307181,0.8138680010350553
518,34,29,-0.7427000901159875,-0.4076446029095912,-1.0804792858734618
518,35,29,-0.10116800974410944,0.13947148912666305,-0.36593969476228805
518,36,29,-1.8516307259252724,-1.6495819933678468,-2.0481133589572202
518,37,29,-1.0501086233723507,-0.8267496427918773,-1.2698828801640076
518,38,29,-1.5117508203014225,-1.3069433043470737,-1.6810594378135542
518,39,29,0.9698969511247395,1.2844122034914158,0.6874180702647918
518,40,29,-1.7551833942546655,-1.5207829030416478,-1.9947270938541888
519,1,29,-1.11569367684373,-0.9191274969011496,-1.3146962070407457
519,2,29,-1.4574058663423584,-1.2915265353134835,-1.676815648695653
519,3,29,-1.1061842988174826,-0.8475384412920552,-1.2931124244590244
519,4,29,-1.5541343917854795,-1.314012243704724,-1.7388678284651644
519,5,29,-1.1092350867954377,-0.9353765963357469,-1.3340252388739278
519,6,29,-0.9948524951069588,-0.7543545905743316,-1.21598126699163
519,7,29,-1.3870700214648677,-1.1743490127197116,-1.5701719675984218
519,8,29,-1.4904984575729472,-1.293608270678209,-1.6806841432805182
519,9,29,-1.456843822798974,-1.2532547717637335,-1.6931532239780274
519,10,29,-0.8689485328771002,-0.6576718472811389,-1.0956426355200037
519,11,29,-1.1979654397167026,-0.9794651376242745,-1.4080915215015997
519,12,29,-1.6499226330212413,-1.4404980032928496,-1.8518101192726344
519,13,29,-0.6397239153153866,-0.47109511268637116,-0.8448904180889726
519,14,29,-0.09541925946283204,0.22920624204374015,-0.44678799292471916
519,15,29,-1.4029650821095703,-1.2310283455021995,-1.5776776418982852
519,16,29,-0.22354943963508445,-0.033961483596048885,-0.4072671419371165
519,17,29,-0.3623236921001288,-0.03591826726600893,-0.7107487481828623
519,18,29,-1.4378580128530642,-1.2537859975613017,-1.6370719798927356
519,19,29,-1.962858746122795,-1.7456145701254548,-2.174909954924576
519,20,29,-1.4858786607859824,-1.31073664510071,-1.699974376919795
519,21,29,-1.5273167284534295,-1.3426743223549693,-1.754527380803236
519,22,29,-1.9816875420256577,-1.7887607727550516,-2.1984666320919244
519,23,29,-1.475660528625121,-1.2923890799922837,-1.6945398970889514
519,24,29,-1.3045265498416088,-1.1074011702857403,-1.4997777645036832
519,25,29,-1.650937490173861,-1.440929430199611,-1.8642994820985967
519,26,29,0.21938221326493523,0.5870966782710147,-0.14168244877133046
519,27,29,-1.7653394280941488,-1.581708454944561,-1.9705187547739709
519,28,29,-1.8974067054402997,-1.7005048076794518,-2.11071199306027
519,29,29,-0.8618848195328557,-0.6570706592788069,-1.0631600351073784
519,30,29,-1.2414885351395857,-0.995661750038594,-1.441607957316202
519,31,29,-1.4939613869095898,-1.301590682012397,-1.6665346696470413
519,32,29,-1.547964330978267,-1.3429810621849092,-1.7523819792721107
519,33,29,1.0832495106435478,1.4044749729331132,0.7633161461244417
519,34,29,-0.7397881886055575,-0.4126337897778202,-1.0592727903672914
519,35,29,-0.10089897232839382,0.12922915474334146,-0.35328708791498437
519,36,29,-1.8502438845051548,-1.6583797729500809,-2.043540305604252
519,37,29,-1.099434801491043,-0.8833081575683348,-1.299432123249162
519,38,29,-1.479230167866398,-1.2935739019641705,-1.6697849119257837
519,39,29,0.9657439271818826,1.2694577332659795,0.6936679434972192
519,40,29,-1.747703537042474,-1.5296411793494633,-1.968827748501648
520,1,29,-1.108235007490066,-0.943630275158383,-1.2985754423986096
520,2,29,-1.4444958944889614,-1.2560916697378812,-1.6602155884724423
520,3,29,-1.0909802715914667,-0.8345114929898314,-1.2764971980400632
520,4,29,-1.5470195817669434,-1.3021027610087657,-1.7245075411071957
520,5,29,-1.1297537585744888,-0.9572993335495567,-1.343865664836525
520,6,29,-0.9697901311646147,-0.7334166919981928,-1.1874781591109558
520,7,29,-1.3744269833732854,-1.1744156041849663,-1.5447588099428282
520,8,29,-1.4903270244366653,-1.3012750504259358,-1.6970388222485298
520,9,29,-1.479156263858365,-1.2702849052426637,-1.7092666587379204
520,10,29,-0.8283935747590985,-0.6199790910053593,-1.0482096359586808
520,11,29,-1.1918649784760975,-0.9809766209888787,-1.3933360512991928
520,12,29,-1.6435933594485186,-1.4377407238448081,-1.8663294078947514
520,13,29,-0.64929018473906,-0.4666085266782252,-0.8717639035142332
520,14,29,-0.1094465766831059,0.2083384996265393,-0.4506860963818975
520,15,29,-1.4170870423677442,-1.2525455846885736,-1.5661148623239938
520,16,29,-0.2181692765688141,-0.04322626711778571,-0.4031255556756749
520,17,29,-0.322347351404624,-0.0040595073892461765,-0.657652317966793
520,18,29,-1.4218811693800988,-1.228836177340782,-1.62163879172553
520,19,29,-1.9550248850146539,-1.7612082500302708,-2.177667539299275
520,20,29,-1.4769150672791924,-1.290426547802181,-1.6834351461683459
520,21,29,-1.5448182130842918,-1.364308038024203,-1.7489790947606114
520,22,29,-1.9858928191326375,-1.786125630192751,-2.18421643389219
520,23,29,-1.4826774332701158,-1.307589186436484,-1.694882756918817
520,24,29,-1.3088519727414005,-1.13622895949874,-1.4937120728173219
520,25,29,-1.6447750630857918,-1.4377753255882322,-1.8730208835035818
520,26,29,0.24689553998891842,0.6054079116420353,-0.11028017828557701
520,27,29,-1.7677288570426546,-1.588217867533516,-1.9800158347928494
520,28,29,-1.8922386369293167,-1.706035680818532,-2.0979723140515207
520,29,29,-0.9087657397893422,-0.7154770728513358,-1.0983393293766044
520,30,29,-1.2153985406400332,-0.9599120030674946,-1.4081738533655805
520,31,29,-1.5143634197435665,-1.3306967041413011,-1.679217591628293
520,32,29,-1.5211677326853703,-1.3175993720196026,-1.7488119888812805
520,33,29,1.0264571458963698,1.3444653836422382,0.7097101359766099
520,34,29,-0.7335363228011992,-0.4139987421688612,-1.0467931770012047
520,35,29,-0.10977408743339988,0.10369157842622902,-0.35103656072005424
520,36,29,-1.856064095529923,-1.6670756493958991,-2.043553474857496
520,37,29,-1.1476558501934497,-0.9401944562872881,-1.327346271393381
520,38,29,-1.443755955166019,-1.2777617479248529,-1.649867934673785
520,39,29,0.9732130063970195,1.2740846573367577,0.7093522420036261
520,40,29,-1.7414671791732512,-1.5421345459941747,-1.9616061303681183
521,1,29,-1.096948691185099,-0.9455951453462009,-1.3054007268405046
521,2,29,-1.4337297528790058,-1.215654098660313,-1.6685304898980144
521,3,29,-1.0765325362387168,-0.8332408130696932,-1.2578884929057605
521,4,29,-1.5238117052239877,-1.2782435967636643,-1.7138113575483582
521,5,29,-1.1533250179774353,-0.9569767657086323,-1.3583475646983498
521,6,29,-0.9364672523345898,-0.6840794099303963,-1.159313298011671
521,7,29,-1.358486847638496,-1.1569610977781015,-1.5444343043113686
521,8,29,-1.4868386678897227,-1.2986331854585784,-1.7041918457281673
521,9,29,-1.5017285325518621,-1.2819567825327143,-1.7244668350122065
521,10,29,-0.796503141328681,-0.5726440261408042,-1.0297278496262807
521,11,29,-1.1840655597205558,-0.9669510755305427,-1.3975022378925095
521,12,29,-1.6412918015416826,-1.42093663906985,-1.8907108101841228
521,13,29,-0.6644052497949404,-0.45665750071177236,-0.9160787704205656
521,14,29,-0.12609072115864986,0.20347784228637697,-0.4582516054517652
521,15,29,-1.4193049753379772,-1.2461768220935407,-1.5698254762006592
521,16,29,-0.2075919092117022,-0.026520452871770867,-0.4047622066083343
521,17,29,-0.3027470584103739,0.017891274191525648,-0.6353279528101783
521,18,29,-1.4104971034424398,-1.1894299433717759,-1.6252442334984547
521,19,29,-1.9481992969161936,-1.7480081415001179,-2.1943596900645117
521,20,29,-1.460657107141998,-1.258074760359794,-1.6808334673362308
521,21,29,-1.5504933200288442,-1.3553045227524858,-1.7450413549819175
521,22,29,-1.9954299453186342,-1.7779017129686778,-2.194754702908993
521,23,29,-1.480314944951052,-1.3041659812235389,-1.699465959750137
521,24,29,-1.318133197535245,-1.1448764584779005,-1.5054645371785664
521,25,29,-1.6365372105178637,-1.4243110973525235,-1.8906282065070865
521,26,29,0.26824018719914366,0.6227893051565319,-0.09749221671069501
521,27,29,-1.770952292097165,-1.5788734681708412,-1.9914657806089098
521,28,29,-1.892751462929497,-1.6989633090179952,-2.1088440472068104
521,29,29,-0.9491164534538721,-0.7424472961942983,-1.1483060619991183
521,30,29,-1.1679350264190003,-0.9145098316480376,-1.382633222534971
521,31,29,-1.5263756811765044,-1.3404551170277947,-1.701569561532834
521,32,29,-1.4871295209596114,-1.265729763457062,-1.7571135656447754
521,33,29,0.9848798241422727,1.3158826649170061,0.6570021024267759
521,34,29,-0.7246603455516394,-0.41988553921781024,-1.03613064550782
521,35,29,-0.12287561431422173,0.09714368902620835,-0.3733071210863614
521,36,29,-1.8552031939282483,-1.654109243217824,-2.0539061810368873
521,37,29,-1.1758835626687367,-0.9616060459197247,-1.3646621175333917
521,38,29,-1.411362486492196,-1.254709161165905,-1.6318463168196629
521,39,29,0.9965903371439976,1.295002907063937,0.7271041120127343
521,40,29,-1.742539528878555,-1.5434635169010216,-1.9730112118981682
522,1,29,-1.0850224764396446,-0.9365312704919623,-1.2988095676401457
522,2,29,-1.4283088239948782,-1.1900711210127637,-1.6696002092028546
522,3,29,-1.0635351850818164,-0.8355382069162982,-1.2464737503759007
522,4,29,-1.4866622298777943,-1.244478639748864,-1.7067866466417423
522,5,29,-1.171075557942937,-0.955246663074768,-1.3720676865990262
522,6,29,-0.8917556725186695,-0.6277947759258709,-1.126775222129265
522,7,29,-1.3477401927932666,-1.1316276874304558,-1.5386107215064322
522,8,29,-1.4852831373309783,-1.2851743937889595,-1.7022672183672745
522,9,29,-1.5198913803813539,-1.2893004477151464,-1.7491025230348995
522,10,29,-0.7772920066918285,-0.533907901397936,-1.0240413956012129
522,11,29,-1.1707051368543828,-0.9452019570952631,-1.4024445449451135
522,12,29,-1.6378826272531999,-1.401578586733198,-1.89806453101301
522,13,29,-0.6817966840540486,-0.46062604777963917,-0.9721695377966132
522,14,29,-0.13572230623011977,0.2019864761698982,-0.47163474506680925
522,15,29,-1.4178495323385665,-1.2366983674736607,-1.590206426779835
522,16,29,-0.19110816182560142,-1.760275750231104e-5,-0.408116099742023
522,17,29,-0.30554358710523954,0.012439454765143028,-0.6376385429616334
522,18,29,-1.41045854578338,-1.1631636530152398,-1.646066607680615
522,19,29,-1.9427955781093453,-1.7125811961461508,-2.1980212864074984
522,20,29,-1.433684249901957,-1.2154513208989786,-1.6724138884041249
522,21,29,-1.5328078503706108,-1.3260992870238708,-1.7448458859483265
522,22,29,-1.9994194020264882,-1.7632689434355235,-2.231219440426138
522,23,29,-1.4739243549606957,-1.3002794422689237,-1.713827287898354
522,24,29,-1.3214781905906718,-1.1366673149245385,-1.5315082206622508
522,25,29,-1.627026017438433,-1.4123195516218072,-1.8899299874378208
522,26,29,0.2785255549727452,0.6260434235474512,-0.09679124280934197
522,27,29,-1.7679447569386666,-1.5587981675098077,-1.9898765066048425
522,28,29,-1.90275149982623,-1.6963030657627343,-2.1363928721606213
522,29,29,-0.9707764732186919,-0.7521106923806075,-1.1806213573667965
522,30,29,-1.1152814571261445,-0.8613538567569818,-1.348727389435685
522,31,29,-1.5334102409107937,-1.337804743308443,-1.7244685378928655
522,32,29,-1.4526461433410602,-1.2235037322578548,-1.750010938669729
522,33,29,0.9612472584456688,1.2946320916161047,0.6285696942599563
522,34,29,-0.7189635269310416,-0.40612540330072205,-1.0390269546763922
522,35,29,-0.14309148754494294,0.09137421597400353,-0.3970533190311158
522,36,29,-1.8536976164639838,-1.6320540182049945,-2.0726609301912235
522,37,29,-1.1820650109431319,-0.9650863866643637,-1.3959882740296252
522,38,29,-1.391947709732768,-1.2172398962585969,-1.6268118271287197
522,39,29,1.0349490964819825,1.3351655517568957,0.7591343862809816
522,40,29,-1.75085853733655,-1.5401841070070568,-1.991800663093868
523,1,29,-1.0774181658514617,-0.9336753277437244,-1.2967572224008193
523,2,29,-1.4358853481289195,-1.193398921136727,-1.6562072914652985
523,3,29,-1.0555897456647354,-0.8542451605473977,-1.2383087723198203
523,4,29,-1.4500667358474875,-1.2038337745968117,-1.6780972620901524
523,5,29,-1.182788056404267,-0.9633930880612644,-1.3832680529401211
523,6,29,-0.8408514422518109,-0.5675604711412345,-1.0819593505925564
523,7,29,-1.334829462958596,-1.1109994133731216,-1.531171015695162
523,8,29,-1.47053047245256,-1.2712651201127623,-1.6811217594714813
523,9,29,-1.532799441065377,-1.3049607091597992,-1.7603484319111293
523,10,29,-0.776343449499658,-0.5343043279389595,-1.021756880378603
523,11,29,-1.1506624265794145,-0.9216837502138828,-1.3919457649300884
523,12,29,-1.6399127647041736,-1.4014032227602131,-1.8976236326151377
523,13,29,-0.7132675731682617,-0.4869091489904072,-1.0199914010571365
523,14,29,-0.14209444023668716,0.20253520646674023,-0.4812741228606974
523,15,29,-1.412283498748089,-1.2199342406323628,-1.6066164927217632
523,16,29,-0.16942224518374546,0.02474568034563375,-0.3873678669013087
523,17,29,-0.3284402398777068,-0.010899610597951071,-0.6616937120696486
523,18,29,-1.4223890855840398,-1.1752472734377528,-1.673154309272319
523,19,29,-1.9272378947612674,-1.6728669537132972,-2.1793028545404236
523,20,29,-1.4028452526965276,-1.1792928106472478,-1.6520642280032916
523,21,29,-1.4926837997498623,-1.2898946701053793,-1.7049448706112982
523,22,29,-2.0001695421612022,-1.7576534152178738,-2.2480390907353685
523,23,29,-1.4678238358748756,-1.2945518630925916,-1.7132120289993655
523,24,29,-1.3317684681279567,-1.1294919819122804,-1.541132721299693
523,25,29,-1.6015493626137927,-1.3935227955478369,-1.8562084061684772
