election,topic,median,upper,lower
33,18,-0.0037043574388754275,0.5377622757637694,-0.5943270519115096
33,19,0.09832133928813183,0.6573626223422514,-0.45307010043287255
33,20,0.06303145968377996,0.6068293756711622,-0.485645880600039
33,21,0.3266747517800095,1.0293984707774924,-0.4228005751712548
33,22,0.11894431441751403,0.6124369404120885,-0.4370051701254501
33,23,0.15595706237704704,0.7495269809865301,-0.39656622006341613
33,24,-0.1316148317907611,0.3802839031739079,-0.7297028475323596
33,25,0.016667496918040536,0.5175211817601173,-0.6742772582485417
33,26,-1.1131458565173933,-0.22086403844105923,-1.95564030776328
33,27,0.08813702806133329,0.6199666748685437,-0.4519903621220134
33,28,-0.011345213072473048,0.5131959821969732,-0.5248607008823656
33,29,-0.2832867955766081,0.29206360969364137,-0.9067517702362782
33,30,0.153643522222462,0.6816247969293197,-0.3709756577027332
33,31,0.2439983052078631,0.787561643073255,-0.28759700604559857
33,32,-0.08644246780014991,0.4694287727732793,-0.6486582932013478
33,33,-2.195367199499958,-1.5891331990384774,-2.800913571261943
33,34,0.5052569714416963,1.3285641861888684,-0.2268580037871443
33,35,-0.3150028890898965,0.24946219196463187,-0.9099400259298884
33,36,0.3679504143179033,0.9293143577299612,-0.18049313949315787
33,37,0.03142139483616596,0.6220135353354233,-0.5652485912826126
33,38,1.4333167514522085,2.2765303837532267,0.7718678694910583
33,39,-0.3318720632357683,0.1746875583437762,-0.8713239435790057
33,40,0.18958037416151124,0.7269434447249501,-0.4023147729844013
34,1,0.01865418593880457,0.4506680395209811,-0.4293214181215089
34,2,-0.16077711824196023,0.33175040051239824,-0.6103668481056737
34,3,-0.04573800745390147,0.4533362510252492,-0.5257781113883713
34,4,0.038415192538821086,0.5156950178347817,-0.4434525470099523
34,5,-0.06457774671291427,0.4110457111150059,-0.5343487252983901
34,6,-0.2920549312075176,0.31037432987823754,-0.9258958443268307
34,7,0.17722864397818763,0.6657631830706126,-0.35370473314533646
34,8,-0.0015999635747633092,0.41787709906509474,-0.49803968584041747
34,9,-0.0334685170855511,0.4708336479117345,-0.5507502627731029
34,10,-0.14654918695319652,0.3298809243488452,-0.6688826578720042
34,11,-0.3357432131974605,0.17537888899840387,-0.856395470316534
34,12,0.017326699668133758,0.4608378329281946,-0.46440424933574476
34,13,0.41154324840132916,1.1060752601789183,-0.37184470093328775
34,14,-0.015513381284657901,0.8933232842252787,-0.8745937204991798
34,15,0.1337721316467193,0.5910941919112438,-0.3827938970319397
34,16,-0.29131752644601594,0.16025570775350942,-0.7810456683257786
34,17,0.19621375831439694,0.7362188771073996,-0.4054296856237697
34,18,0.10938390283686797,0.6021087116832198,-0.3455869925819558
34,19,-0.003625567181785798,0.45421209430366905,-0.43335371657874133
34,20,-0.05016149461478646,0.44440817695595247,-0.49644348030567653
34,21,-0.11044441713833289,0.520589167742053,-0.6669274292443075
34,22,-0.04658210858535894,0.5031984752403835,-0.6561256026496787
34,23,0.074926894412808,0.55694645142199,-0.4542903057509696
34,24,0.14077810919523592,0.6222696592771926,-0.345745989529644
34,25,0.266833711010881,0.702965810685223,-0.2189963291296957
34,26,-0.8807697765431429,-0.053789501077472476,-1.6633913907097662
34,27,-0.07620047310372093,0.407109214884536,-0.6240263719810604
34,28,0.05277375131953829,0.5137723823521737,-0.4096882602923922
34,29,-0.020509839912180187,0.49255154824009806,-0.5049972984052886
34,30,0.017161567270424574,0.4759851295842066,-0.459964568289712
34,31,0.02758945249328047,0.5910355447918036,-0.4173952907023934
34,32,0.5180051055801798,0.9646826601891806,0.0072953747766697115
34,33,-1.711667960604201,-1.1423298974901641,-2.3226826561696923
34,34,0.737118617859834,1.367746660298831,-0.05130365342950367
34,35,0.20245896296665813,0.7054980135242884,-0.2670306691121157
34,36,0.26651382443293903,0.7949057107380348,-0.2745092950658248
34,37,-0.2271356483605757,0.2842658678951323,-0.7305846968156657
34,38,1.4654019289442153,2.282876932306194,0.8243766815127648
34,39,-0.13548616823395648,0.345610926191938,-0.6712992816864878
34,40,-0.24119687932085682,0.26612577913831403,-0.7334809946095743
35,1,0.04990021638207283,0.5160187110108598,-0.38626617767508653
35,2,0.010815247178214622,0.5172339471259282,-0.5681106916879199
35,3,-0.054168899270841585,0.35912688186470965,-0.5302650854655218
35,4,0.04316688033434803,0.5072238189750737,-0.43403420257164294
35,5,0.07154111774533645,0.5217682058974987,-0.43754619014154267
35,6,-0.22465666263176426,0.3152575658812894,-0.76902638478788
35,7,-0.3394498236158408,0.13487313706855109,-0.8442122943310697
35,8,-0.11702997888863009,0.39436229149794366,-0.5911450644279936
35,9,-0.03465692526404866,0.419236615214865,-0.5800431275126661
35,10,-0.535157486758296,0.020881633109467286,-1.056014405224325
35,11,-0.012222793501026286,0.5878198576494209,-0.6580865525780948
35,12,-0.17819976599402212,0.28603066020365664,-0.6514136144907342
35,13,9.614581467134037e-4,0.7641953443497045,-0.7144513024903225
35,14,-0.41385650330744966,0.4485446799054089,-1.1981790204757856
35,15,-0.05422874676760837,0.37301345374394745,-0.5137688125322158
35,16,-0.3156353560980456,0.1220142292387185,-0.758418603399837
35,17,-0.19153423344177142,0.30353918959617804,-0.7160213349392865
35,18,-0.11083774975984767,0.34403389304375775,-0.5977520714770841
35,19,-0.06995141007377521,0.3810932490451931,-0.6248081791447966
35,20,-0.12521636862835017,0.376159203419265,-0.6655252767534021
35,21,-0.26581258934397367,0.2263549946197813,-0.7870159195924818
35,22,-0.08332248372066742,0.3333476814040307,-0.5302862378581249
35,23,-0.2395271966046378,0.24636045957620778,-0.712850976197565
35,24,-0.0024807649153615065,0.5262820582868302,-0.5029801813905805
35,25,-0.17238147384344543,0.3613768533248211,-0.775116960679151
35,26,-0.4915685762922634,0.3481195891217368,-1.318317237435426
35,27,-0.007904892456805996,0.457844471216441,-0.5080656734217541
35,28,0.01198859816925693,0.40080247365345045,-0.4706241042991304
35,29,-0.19608692759624252,0.27912587428560875,-0.7723381526475677
35,30,0.02443376633246818,0.45586233201784304,-0.4454608491866846
35,31,-0.34429804754036214,0.13354567452016786,-0.8978863654337133
35,32,0.05537507725076837,0.5593079634009459,-0.4676103259857072
35,33,-0.8513040431346479,-0.057203269819342886,-1.6010964363743028
35,34,0.07226257774587268,0.7997922634472692,-0.6623267365290078
35,35,-0.10539038389911917,0.36706414372463114,-0.5973872424696207
35,36,-0.21446207948773466,0.24393603699504118,-0.6907378784540983
35,37,-0.4571011064362451,0.09236658864968218,-0.9955819715304115
35,38,1.091519550391692,1.9324847501070228,0.303623432617867
35,39,-0.05822050128478448,0.4260453001932928,-0.51756621775313
35,40,-0.11673427739522499,0.362779941942079,-0.7682983794673516
36,1,0.03813213987227719,0.5826291732505866,-0.5565923389051486
36,2,-0.02101085046192412,0.5303106990515642,-0.5008568786377672
36,3,0.08427849220057973,0.5001869199663435,-0.3647398566606383
36,4,0.5063112029064346,1.0981142035946818,-0.12109281227105173
36,5,-0.1141489735545265,0.3738848539455718,-0.6335573163895473
36,6,0.16299677283570144,0.8089754750519924,-0.533423594076079
36,7,-0.17091252782635954,0.3426953164144947,-0.7424415161147605
36,8,0.2202438333017686,0.693885125285631,-0.3988913240779315
36,9,-0.05970040285162194,0.4843937227898588,-0.5541919739377064
36,10,-0.0749934192249046,0.48483273166706187,-0.6547934733911092
36,11,0.41337952442269155,1.0457370272786117,-0.1946388226348017
36,12,-0.03451268117613929,0.4541939195016499,-0.48497417124923375
36,13,0.7671269151566475,1.313869089141018,-0.012496274730348492
36,14,-0.46330438513845346,0.4130245114314756,-1.2607021784676062
36,15,0.07731712439419094,0.6359989640796894,-0.4081527159908542
36,16,-0.25828345657957164,0.22421420061246716,-0.7871600384856666
36,17,0.2639256675112136,1.1293615756754514,-0.6916746444828072
36,18,-0.07140580198827459,0.42579714457242285,-0.6972912507150133
36,19,0.011230412305798482,0.49235046198716753,-0.5341771558538899
36,20,-0.1070440098507893,0.3915482628592243,-0.6792636118646564
36,21,0.0034187031279125507,0.5454474847205306,-0.4939182157516686
36,22,0.04248993541654522,0.5933695606417688,-0.5799617591160671
36,23,0.2682724376601182,0.7816164929556007,-0.35326163439311015
36,24,-0.023995254178526035,0.5609862376043492,-0.5268948394339428
36,25,0.1035129413014476,0.6572442003220336,-0.36454279978647686
36,26,0.20277900804833687,1.0745286535755165,-0.745849026524497
36,27,0.05970122412622733,0.5708979759016376,-0.46818332248238165
36,28,0.1530500242883922,0.6995146484498795,-0.4603730879776494
36,29,-0.07315834861078209,0.5384876053196163,-0.6777576981617557
36,30,0.36266254639453605,0.8542920802978166,-0.1853936004724887
36,31,-0.16506063308079622,0.421628896510438,-0.836557072868174
36,32,0.5217415648894512,1.063780298189911,-0.12272970113109144
36,33,0.4282810879099587,1.2160917418005077,-0.4370272316733742
36,34,0.4861474044737971,1.1036866971670674,-0.22107735480402216
36,35,0.3065155505226216,0.8356108581044963,-0.21008515021351112
36,36,-0.1525889695806638,0.3311085910982655,-0.6956029507701607
36,37,0.01706401588596733,0.5661284902512053,-0.6154339717750599
36,38,-0.6262525787044413,0.5626235837930591,-1.4009059426953439
36,39,0.19565276165390474,0.7753972804908782,-0.39417596948185407
36,40,-0.2642968450333477,0.21609601796957034,-0.8384014317018134
37,1,0.062429647035336544,0.5924364740763022,-0.47660909905853976
37,2,0.08735550256416744,0.6319957581846618,-0.37851854895932935
37,3,-0.09663591258795788,0.491776263770911,-0.6337871696509585
37,4,0.18667079580018495,0.8050059259204204,-0.4248450148885082
37,5,-0.1372800510292843,0.4197200749545823,-0.700980335096164
37,6,0.624156143794303,1.350078799334153,-0.17411328662724396
37,7,-0.03287211811560825,0.5117191351153851,-0.6222275840810723
37,8,-0.03984681168810343,0.4775642240220851,-0.699374655831914
37,9,0.1931758165098839,0.7909781493063393,-0.3247855901170619
37,10,-0.25080485768296634,0.37425171985554867,-0.9144443146062733
37,11,-0.05103257187131972,0.48944810157851604,-0.6635163809751442
37,12,-0.04065847347901278,0.4853170153370603,-0.5731453079686166
37,13,0.3997681806074391,1.0342305744294544,-0.2923084769170584
37,14,-0.5626645458673776,0.19207659229789284,-1.3291502221375726
37,15,0.09747955582340144,0.5931223843092437,-0.5448812041091815
37,16,-0.24782481003436194,0.2686528709827867,-0.7886129114149496
37,17,-0.05712462779118707,0.5688419259226389,-0.7525648542914419
37,18,0.14596737765348236,0.7602664583399237,-0.36964814658253564
37,19,0.2436080452927442,0.8356726698002681,-0.454988378828038
37,20,0.09480791312644138,0.6221207244818032,-0.563395545650787
37,21,0.07557603775009222,0.7435605104758126,-0.5074699237100593
37,22,0.005792963873572676,0.6435828932945942,-0.49079839700179867
37,23,0.07929805204309948,0.611836677086818,-0.510637367191197
37,24,0.023206215648647742,0.6049149183759412,-0.5336219329488179
37,25,-0.10507106356830012,0.46946947375871717,-0.7229007298830978
37,26,-0.4812146076015352,0.35166447130397066,-1.2527129732790876
37,27,0.0412734205192411,0.6121417448402511,-0.5075674608481182
37,28,-0.06684192691012066,0.45183452094405735,-0.6159807236461952
37,29,-0.19440148285687078,0.394184009013073,-0.7708954700105664
37,30,0.3000273667101204,0.8943372911972531,-0.3029531207659744
37,31,-0.3667149851296774,0.1951202316573194,-1.008195464767807
37,32,0.27683587649617925,0.9027077002656907,-0.4266394605753153
37,33,0.38171743787159984,0.9665475892463109,-0.1829598633482991
37,34,0.6552850637929782,1.1896966120778696,0.07100244439420586
37,35,0.279417197209923,1.0275167916684147,-0.4313284118039211
37,36,-0.09257553289317996,0.41294157475810156,-0.579481915054545
37,37,0.1492444333408683,0.7057745965327639,-0.5286299815408467
37,38,-0.5528691786621127,0.3748392997702586,-1.6769453065378523
37,39,-0.06625927084335057,0.5896862636424935,-0.6882327296043405
37,40,-0.21812960236231455,0.3440976303335824,-0.7924839624391691
38,1,-0.03931447388806067,0.45256263653239803,-0.531401974413252
38,2,0.07115265403374849,0.561325113599535,-0.48994645450657826
38,3,0.06670727565515909,0.5647688418866146,-0.4407080768817767
38,4,0.11007488126410353,0.6141180132143967,-0.4359498680736654
38,5,0.009703197474043225,0.5525194535781719,-0.6241392956619742
38,6,0.002018897388176774,0.6417387391164521,-0.7054763223726488
38,7,0.8901252709925358,1.4255996643032525,0.36217212229285034
38,8,0.04524563859138591,0.5621727485854657,-0.5331491481941302
38,9,0.47359049016652827,0.9883690637358542,-0.10351128847339555
38,10,-0.4294927483259493,0.10684968274374368,-0.9972286953373986
38,11,2.045903407390283e-4,0.5422504592964056,-0.5659037240963924
38,12,0.1019121278058989,0.6010449753321412,-0.38954193114069513
38,13,0.7333816872853791,1.3049002270034746,0.0023864180542448356
38,14,-0.30204788387897197,0.5909776900349586,-1.1488370969619184
38,15,0.09141023959747055,0.5745114273935499,-0.3869021717250022
38,16,0.1691347166453496,0.5969370270694728,-0.30550508531558873
38,17,-0.7080430627362473,0.22128244794452273,-1.271366766375524
38,18,0.11535860540680881,0.6285052719112962,-0.4035071392669216
38,19,-0.07876856704479093,0.42654491777205694,-0.6854216478738111
38,20,0.09870594516158765,0.6029771274969028,-0.4388035377756273
38,21,0.11566090019221363,0.6583719681967084,-0.43133750023176026
38,22,-0.05188051788692552,0.4755026862169674,-0.5906816608302703
38,23,0.16498288137360698,0.7089120573436218,-0.36850722436633443
38,24,0.09319665419023276,0.5933882894962187,-0.46074470917171084
38,25,0.034364750267108855,0.6232602772226643,-0.5303435736670344
38,26,0.2406256355838048,1.15554790039344,-1.0900325618515172
38,27,-0.020383712013677127,0.45544008586925844,-0.5011349444495431
38,28,0.16200605663475653,0.63812353044394865,-0.407650862732299
38,29,-0.00880300810780307,0.5262742916060164,-0.5261741555580114
38,30,-0.07305209527162643,0.5213110434282585,-0.626924248320986
38,31,0.12143573907383756,0.6175813667857257,-0.3754496759285547
38,32,0.1718023059400376,0.7117447099868301,-0.2855796210815269
38,33,2.7465289016327974,3.25728746894208,2.274831146469739
38,34,0.9063285752232049,1.474069893269416,0.2803610873731824
38,35,-0.18243935891933388,0.32663687506906447,-0.7804792977346152
38,36,0.09468372465978767,0.6116119165581604,-0.39507878008752373
38,37,-0.22815305084324794,0.36471227748237267,-0.7693898034647194
38,38,0.2028344572501084,0.6660545742729667,-0.2763152737977377
38,39,-1.6105509651373453,-1.0321358258808366,-2.182240208562167
38,40,0.001929190781444677,0.5079477296387637,-0.49472521457037844
39,1,0.10657330155127,0.6111766993333947,-0.4020988151443242
39,2,-0.15217568334163983,0.3157354817936494,-0.5927685211284381
39,3,0.030583654299540457,0.5239538568825378,-0.4845717909873169
39,4,0.07175752395753585,0.6065858756996448,-0.3773512513542794
39,5,-0.1650409945693516,0.3589138074714903,-0.6531234433500015
39,6,0.13882212547224315,0.7007422699406093,-0.42103546707910333
39,7,-0.0873917217499536,0.49187563937095824,-0.6550846872675701
39,8,-0.24883277401979004,0.2567065513863669,-0.6880368097493534
39,9,0.009014761927735905,0.5099319616973244,-0.4669175315636952
39,10,-0.4051415242471379,0.14170235463753006,-0.9797944118699998
39,11,-0.40058316312848463,0.12253735568334488,-0.9420258080486412
39,12,-0.08099782148062942,0.3882498620662369,-0.5928902415794051
39,13,-0.21622916461303815,0.29038342911355164,-0.730725260692421
39,14,-0.4243715241405855,0.4685930985260709,-1.3212286578245047
39,15,-0.056414938867061774,0.3743855588684083,-0.5437562926715065
39,16,-0.33693503202441694,0.11827786803190304,-0.8432994148708216
39,17,-0.7746218665172018,-0.00563574249635601,-1.5540383900957915
39,18,-0.1569438264234826,0.2949392664595409,-0.7312628248123259
39,19,-0.09836280102498952,0.48939805860554886,-0.5996966288599015
39,20,-0.14364404048609908,0.38280159033815087,-0.6837811153279338
39,21,-0.2114012086735873,0.33332607935762926,-0.6961328408200969
39,22,-0.12757761089039568,0.34890746677731915,-0.6857501643473516
39,23,-0.35821947210712196,0.12576315111899766,-0.7960408482094554
39,24,-0.06689146373348492,0.41160411799434193,-0.5653434037222278
39,25,-0.059522555201519674,0.4645403953733457,-0.5195421942218728
39,26,-0.4092735070754625,0.49300606633428545,-1.2653977044848588
39,27,-0.12268956100088374,0.3878502528883671,-0.6496596158725007
39,28,0.006605088465154538,0.45941430234113545,-0.4604986128141283
39,29,-0.18405482013554814,0.31708784274129365,-0.7103415775445927
39,30,-0.11416817179996064,0.366827199719052,-0.647369141657149
39,31,-0.13760158858367816,0.44205735056428885,-0.625510850816813
39,32,0.0730761537519687,0.537106911744694,-0.4499561514927011
39,33,1.8217587831673185,2.4840278856120133,1.2015592596201872
39,34,0.3145304851237454,1.1523019468485445,-0.5228378597019868
39,35,-0.056758075563866556,0.5331038570622841,-0.6541807829705792
39,36,-0.10853919834938605,0.41547799072743674,-0.5349846281291166
39,37,0.05630971863618865,0.5667795774477195,-0.4619851380486149
39,38,0.03436241971931835,0.5388090364025937,-0.5081621628694722
39,39,-0.4074145714124585,0.31458683951936717,-1.1151414691152204
39,40,-0.0501853068700137,0.4178808907241798,-0.5644473935474293
40,1,0.18353312032003277,0.6435464088329783,-0.26759053781364495
40,2,-0.01793611314044081,0.4635207205616714,-0.5180695101491323
40,3,0.048448774945231525,0.5045187758579138,-0.40321384002298505
40,4,0.03513653937501978,0.5503648354889552,-0.5032781636562216
40,5,0.23517074125556053,0.7359920728128677,-0.287846444084363
40,6,-0.410970073388566,0.22082793804706716,-1.0151402788103436
40,7,0.3482405151442735,0.9043565754129472,-0.1998779358133612
40,8,0.012889592232483621,0.46655535245783986,-0.43158356262351827
40,9,0.35426976040595226,0.875898782102457,-0.16358260083688192
40,10,-0.21514793972652296,0.19856023521367921,-0.7188116147870807
40,11,-0.09820981967457551,0.46019318425444894,-0.6239026334093871
40,12,0.15596222143018737,0.6913401887868968,-0.3968483513055181
40,13,-0.14376877004933483,0.3324591671587501,-0.7048675063965064
40,14,-0.826688686159508,0.0635308597368543,-1.6944248641139925
40,15,0.01093829845229518,0.505439648571583,-0.44114246011153274
40,16,-0.4752322769430063,0.025555149646414164,-0.9711726906029711
40,17,0.1520842719553846,1.0191981052676338,-0.744657251098158
40,18,0.07762868645365203,0.5800766530799055,-0.42745322505945427
40,19,-0.21693716069302738,0.22293370223794196,-0.7097805083171667
40,20,0.00731909808975012,0.44562505239688865,-0.5105331469820448
40,21,-0.23155097226409332,0.27496538459007513,-0.69994121885963545
40,22,0.10638683541219679,0.5444249847355712,-0.37743296534024334
40,23,-0.09230435737646916,0.5548647756237427,-0.5902475299976755
40,24,0.27645667467789153,0.7685145472580196,-0.28767261017899837
40,25,-0.21550200552160165,0.20011706158182752,-0.7219969598998351
40,26,-0.7166823878750717,0.2832266391162848,-1.4980042638296993
40,27,0.04926039554888868,0.544057271793889,-0.44917968673374875
40,28,0.02465290833899697,0.47557414217680494,-0.47515808754578454
40,29,0.16865299240982723,0.7316345186509206,-0.3271175768190694
40,30,-0.22963020578713533,0.22898404921494353,-0.6993618998834503
40,31,0.01718871396238705,0.5609286114483819,-0.4621137556720696
40,32,-0.13538781546963186,0.35939757412531587,-0.6257602385568264
40,33,0.737111839762167,1.5445209407769593,-0.0808676866329906
40,34,0.5993344508044995,1.1942964791076243,-0.04459150630428328
40,35,0.5323345506011643,1.1668232015339153,-0.09417695397002174
40,36,-0.14792740465282045,0.3625861853153275,-0.6836853336561384
40,37,-0.16529490688491877,0.3581594098322866,-0.6125076252211186
40,38,-0.08220510857964791,0.47800786612431423,-0.5516680980587305
40,39,0.0819100123677884,0.8645532088674744,-0.710616121234262
40,40,-0.13342815844001105,0.41710400439185524,-0.6960020946986503
41,1,0.10008645353982404,0.5562448274513169,-0.48341589705013044
41,2,0.03314366307871839,0.4801764657643531,-0.47671299714902515
41,3,0.04732660590979702,0.4781204050488552,-0.40583065748711145
41,4,0.18949102260514944,0.6960468508137784,-0.2738993059546355
41,5,0.029873425200677074,0.5783423143368919,-0.5476410556487417
41,6,-0.26437105486072254,0.408577881927886,-0.9486669198723421
41,7,0.5614539202738774,0.9790508609785074,0.04436274333284319
41,8,-0.09500930413733645,0.34569294692587244,-0.6234167341411672
41,9,0.24309624969674115,0.8268654336715726,-0.20025384796909723
41,10,-0.062318004524265294,0.4098365214641908,-0.6151844487611667
41,11,-0.03503888122623951,0.44802021831843925,-0.5485728534878052
41,12,-0.09143243529627626,0.41391814871588234,-0.5515794041115369
41,13,0.6625212633724615,1.1587128227994765,0.16554152182557508
41,14,-0.632252483956254,0.3836158399396723,-1.6219930155567521
41,15,0.06767162606718774,0.546486883507517,-0.39427266605233036
41,16,-0.39333007703661926,0.011170076205474475,-0.8487575895027932
41,17,-0.001227201270372763,0.838588852538382,-0.7412782684070108
41,18,-0.08095421264956612,0.42738227048855504,-0.5815041351324702
41,19,-0.06504325847459368,0.38403215895331355,-0.5925302246558786
41,20,0.06910220870826045,0.5069688644168191,-0.415014271893674
41,21,-0.07287993265533582,0.47577341969627523,-0.5948305917129577
41,22,0.008295615954048683,0.4480363402422668,-0.541144196513182
41,23,0.06733571489723686,0.551587783278376,-0.3823533814339599
41,24,1.2529137957535734,1.7588715648270208,0.7765486888408123
41,25,-0.10853738743531544,0.3339436697167506,-0.6226232623335699
41,26,-0.731997494766071,0.10746563800167225,-1.5405992987718533
41,27,0.006160509542616523,0.48177366121349263,-0.5010278362724424
41,28,0.20079444508240601,0.592997417299924,-0.3223284418128804
41,29,0.7160699383999045,1.3158255189409778,0.13963374578488535
41,30,0.6484722472467666,1.0040700430369696,0.24546425813759248
41,31,0.1919492416104298,0.7403296499414571,-0.47919722714751967
41,32,-0.1344427789280987,0.32566735031620264,-0.6607929049172467
41,33,0.4638972378191866,1.2766106317094383,-0.35902002874883465
41,34,1.1126960878649883,1.7940168965618113,0.30079220590522365
41,35,0.41691228601353514,1.139822645739037,-0.34040964034013965
41,36,0.08894094013751802,0.5678958716378052,-0.41368281043526833
41,37,-0.14283614224533603,0.330548230469738,-0.6855597428982287
41,38,0.05445084713862641,0.5491765637512664,-0.41406376720637744
41,39,0.9268798092119215,1.3421883640716352,0.5153200641811352
41,40,-0.1865882230820774,0.30749438284547953,-0.6066636037664525
42,1,0.14647894971226672,0.9012102632978588,-0.5965525992298039
42,2,0.11245014847640382,0.8322656173698255,-0.5590780007521576
42,3,0.12612706829743398,0.9128848911923523,-0.6377458090624645
42,4,0.6036150981449733,1.5697801576184947,-0.1805479299250876
42,5,0.3096070095021347,1.0707692805695874,-0.35883317536607606
42,6,-0.15213544100104265,0.6956622368422951,-1.424557823164553
42,7,0.875294729493691,1.4156900827420833,0.30806155713636074
42,8,0.14088284699158987,0.7783714750432198,-0.6678771987822394
42,9,0.19762537383780815,0.7973595425523371,-0.5128431002985461
42,10,-0.32177059885972936,0.3588205682902258,-1.1509209036423371
42,11,-0.08472814917375587,0.6423004420987971,-0.943642101548074
42,12,0.08663173062848552,0.7884125405380991,-0.5513610357161342
42,13,-0.19232223517457944,0.507294915314433,-0.9388510436179194
42,14,-0.3347427475597057,0.2793927295906996,-1.1004083610618003
42,15,0.2642678540881935,0.96973563120057,-0.3644206065100842
42,16,-0.18361818550944692,0.5997542669419231,-0.9475680894032041
42,17,0.14116203812981282,0.9729749334992236,-0.8744695071995591
42,18,-0.010865449194837534,0.6337882233298178,-0.7833579456934046
42,19,-0.18004986531028916,0.43136455903943866,-0.9557878871689367
42,20,0.0371310295291767,0.7264304938545165,-0.7249754625852185
42,21,-0.13936844964659373,0.6820310864044232,-1.0631966144094709
42,22,0.07729516232346348,0.8181787942346429,-0.6115917432856666
42,23,-0.0370542887690202,0.6361973147773299,-0.8506519378506677
42,24,-0.056331344211126066,0.7464865080118864,-1.0931042513192266
42,25,-0.18225191791056472,0.5109073236878853,-1.2182297888340776
42,26,-0.725575991453603,0.192788342392685,-1.7260286881739908
42,27,-0.06889025094288191,0.5350994767362611,-0.8034709498362871
42,28,0.06384029473359946,0.7391155754121698,-0.6163144280177166
42,29,-0.21181827051612334,0.5900764720139506,-1.1439310763069628
42,30,0.13208315421979647,1.025735892993342,-0.8714150700289749
42,31,0.17104498645566107,0.9036792631383794,-0.5996790614873779
42,32,0.2359802513952393,0.878427227111249,-0.5930047989663084
42,33,1.1342588667615112,2.009914672616102,0.1375453154427814
42,34,0.9569963687963307,1.6438908686354565,0.297444542204337
42,35,-0.1332876891667636,0.8276562546980932,-1.0205940950065755
42,36,0.2400803094172579,1.0409248529774333,-0.4265057441801247
42,37,-0.1930025108312468,0.5478958880702348,-1.0411885853299063
42,38,0.0062787638807935975,0.6951110315240596,-0.5684388307882056
42,39,0.42800164127565277,1.153590490578901,-0.34781898101940845
42,40,-0.044527964973531536,0.7210097406045288,-0.9943868771876316
43,1,0.16848370023421858,0.9024743981450167,-0.5836222266541596
43,2,-0.03061593008519583,0.754643395823069,-0.7326836337038782
43,3,0.03614418478811626,0.7750163879682079,-0.7179673641338167
43,4,0.31120527296514366,1.0441693758766875,-0.38541762729406703
43,5,0.12124137770039446,0.7890836873633176,-0.8994639356117112
43,6,-0.37085630345264825,0.676932011924976,-1.094794280656732
43,7,0.17961462174235482,1.0399245060082403,-0.4816227261938664
43,8,-0.15163820639118092,0.586008193515861,-0.7848393274852973
43,9,0.30173129027251844,0.9670371716839674,-0.3907205837653396
43,10,-0.08922194628678526,0.6601699996522495,-0.7018746494127752
43,11,-0.19506106332723488,0.5287787821813592,-0.91437426969737
43,12,-0.008957733651596887,0.7066061849008806,-0.6255912947734619
43,13,-0.14307667048785044,0.6341990327367819,-0.7910228734885656
43,14,-0.012213255168356155,0.8453050819984059,-0.9514303959587882
43,15,0.09466674473266048,0.9294653335293097,-0.5857713274590823
43,16,0.34604696584164485,1.0839413506545097,-0.26254453942371897
43,17,0.7906694697219827,1.8018111706368147,-0.2108510883971783
43,18,0.2493986558073791,1.0082226377197534,-0.4453283281123591
43,19,-0.029014220684905286,0.7487156807514874,-0.6265390321642355
43,20,0.17972532859248386,0.899965355647154,-0.5239272979032266
43,21,-0.036586490199031686,0.6857904922427057,-0.8299547792599006
43,22,0.1439904362349867,0.8602359036664593,-0.6768787096623465
43,23,0.09243274250577058,0.7821315458183526,-0.5348845144496612
43,24,-0.25438704372426335,0.577184265884546,-0.9024146209113513
43,25,-0.21670134160555485,0.49694524272810575,-0.9065078492275378
43,26,-0.16773414953023796,1.0085044493365516,-1.1764428366779
43,27,0.04697038444347938,0.9986925130644893,-0.7104422625871725
43,28,-0.001858181076313357,0.6382650339893459,-0.6503608735755049
43,29,0.4448995326842689,1.22487192143568,-0.2709143288533288
43,30,-0.3045536965209865,0.8870442280060713,-0.9287974059792563
43,31,0.04122522615273551,1.0541326786807788,-0.6077956976737937
43,32,-0.13561540826490903,0.5712404549504433,-0.7952788767762853
43,33,-0.05638432649845135,0.9168231508404912,-0.9578434728363481
43,34,0.9432293106099443,1.5904025792817778,0.31099606807281033
43,35,0.5800126560916485,1.6039823799223027,-0.502176455999342
43,36,0.0030458736555213847,0.6544412985144272,-0.684879511273832
43,37,0.15019756370969,0.9983313215118661,-0.6278151592167105
43,38,-0.052592695553640156,0.6735240862937513,-0.6933751193168106
43,39,1.4282998836758447,2.31947300957021,0.5058154374206754
43,40,0.055063289870274076,0.7177103233145592,-0.6688002252461576
44,1,0.05306922719585791,0.6157563332924219,-0.521226907339575
44,2,0.06627453332442061,0.7353307441928664,-0.6662596349051418
44,3,-0.02255382856492047,0.5853223549645412,-0.7222233142506377
44,4,-0.08624870390520631,0.54342546655217006,-0.8464380843535795
44,5,-0.3971571833742762,0.2985213862846081,-1.3973423543832029
44,6,-0.059277061969519707,0.7115973669426887,-0.662150210325768
44,7,0.8230100069706565,1.3716127572861265,0.2547227895866171
44,8,0.0416637309703259,0.6375195713569648,-0.6977866299316793
44,9,0.3448640664136092,0.9370184365682139,-0.22850597645540266
44,10,-0.08277501518277122,0.658878695773563,-1.0491672618125483
44,11,0.3508692169162918,0.8889392095257715,-0.28484926607821914
