election,topic,median,upper,lower,sigma_median,two_sd
31,4,77.1215398606601,5219.049445218325,10.136751855353078,0.11387074284153367,0.34161222852460105
31,5,150.87492199460522,9296.264770100888,18.11663938035268,0.08141257114729765,0.24423771344189293
31,6,22.379142223306758,8245.976867896365,6.16636322804156,0.21138700318574496,0.6341610095572349
31,7,10.81628992375171,87.88926084485294,3.859256477990068,0.3040610844679461,0.9121832534038383
31,8,107.26226427432098,8932.948054422512,13.948966442412045,0.0965553894138767,0.2896661682416301
31,9,217.93873622083777,10934.930956365934,26.7312591023888,0.06773806491264846,0.20321419473794539
31,10,283.8625430063564,76826.0899706708,22.27353556892744,0.05935344828644281,0.17806034485932842
31,11,11.85296110629973,339.11517918786524,3.8778674855825273,0.2904601587148027,0.8713804761444081
31,12,321.19499921920544,34053.17640116227,30.422078800587563,0.0557976119867127,0.1673928359601381
31,13,11.568914755687114,49.00283016269393,4.362305827931833,0.29400430486863066,0.8820129146058919
31,14,6.271720551444462,15.355336661687424,2.824886586450892,0.39930674876727035,1.197920246301811
31,15,363.99611960491393,36276.62553164892,35.04158448385272,0.05241452121740447,0.1572435636522134
31,16,147.14124754948523,11501.931792763331,24.016088218257234,0.0824390129021319,0.2473170387063957
31,17,4.203188998510142,12.401913672665673,1.8832666068722146,0.4877648952394246,1.4632946857182738
31,18,8.659408614791854,1748.7835015977757,2.7874170894770174,0.3398254364314333,1.0194763092943
31,19,199.5506807948053,8436.360040997055,25.830733976237298,0.07079024136786843,0.2123707241036053
31,20,114.0350898347966,7367.332083233125,15.924552865323681,0.09364417016851717,0.2809325105055515
31,21,2.404933680912192,4.664584470506873,1.1685633634624768,0.6448347711024512,1.9345043133073538
31,22,329.834546898627,14068.190998649043,33.06492626428423,0.055061993286231174,0.16518597985869352
31,23,96.54199281763032,7555.491900143385,10.707473178040411,0.10177517794170463,0.30532553382511385
31,24,482.2176847091091,70816.19342583437,29.595505544143784,0.04553846980357421,0.13661540941072264
31,25,141.72065480781583,29858.58995763334,24.25818404250098,0.08400080051783738,0.25200240155351217
31,26,7.4740059613541785,21.81501944840179,3.1554468026450344,0.36578280000836333,1.09734840002509
31,27,417.4556139158113,242286.91982051235,35.38071837734688,0.04894348018033451,0.14683044054100353
31,28,440.1576824621326,22479.659053662384,37.83467938006372,0.047664589466165905,0.1429937683984977
31,29,38.80177296159624,2275.7636545105797,7.136652392273008,0.160536656956724,0.481609970870172
31,30,42.1234855104243,1336.1162221635784,9.130309263377693,0.15407701288871728,0.46223103866615184
31,31,27.604589782019055,25760.613311732588,5.874422780845225,0.19033092188628986,0.5709927656588696
31,32,78.10663013196468,18857.245843145993,10.617287391004526,0.11315038854124007,0.33945116562372024
31,33,12.271564160284939,5831.711950824018,3.841026038238375,0.2854631401539262,0.8563894204617786
31,34,7.3316554485928425,20.287308816978065,3.0349501812839614,0.3693167256435422,1.1079501769306266
31,35,251.1905280932158,29766.50760295904,27.733071540644914,0.06309549771130761,0.18928649313392282
31,36,14.298032067186584,34.68990158259684,6.2407568291962185,0.2644611405642914,0.7933834216928741
31,37,54.37790591636666,5263.278192616849,10.591656827112141,0.13560907715292586,0.4068272314587776
31,38,7.586867946599998,17.43533953756769,3.50450821976524,0.363051919691264,1.089155759073792
31,39,257.49939620401835,13845.46093166904,27.11586681014636,0.06231776834757786,0.18695330504273358
31,40,72.2488240764331,8977.613093522008,12.949119789070027,0.11764801623278762,0.3529440486983628
32,1,135.26936285412606,28517.43398104119,15.76088673442856,0.08598056166260355,0.25794168498781067
32,2,118.35974734324655,5997.422753406049,14.890982207586138,0.0919174537593464,0.2757523612780392
32,3,307.1581066209341,96447.04654858795,28.911509526312848,0.0570583237757447,0.17117497132723408
32,4,58.7879398391582,3998.6676115051523,6.39857760704873,0.13042350866750674,0.3912705260025202
32,5,109.44607383108736,14568.850653320045,14.15821944078812,0.09558723664254831,0.28676170992764494
32,6,7.70369948645691,85.01471253244121,2.556543718464097,0.3602884446780047,1.080865334034014
32,7,42.31993843398462,2514.1005298643367,6.997490192589495,0.15371897728852596,0.4611569318655779
32,8,7.921858018928064,488.15851781276115,2.4455973524448975,0.3552928541447321,1.0658785624341962
32,9,178.00146932396055,61816.53530160424,19.595268451590517,0.07495285954620083,0.22485857863860248
32,10,44.041431151523454,2651.3863169210567,3.8964695207014337,0.1506847453165167,0.45205423594955013
32,11,25.861892075775476,407.26246021401226,5.404365176315648,0.19663908853097833,0.589917265592935
32,12,149.42424355620705,6857.249001398847,16.727942910020403,0.0818068117047197,0.24542043511415912
32,13,3.7185438711864816,8.636035787982454,1.6236663684304076,0.5185773513076747,1.5557320539230242
32,14,1.1895648999176482,2.470579882734618,0.5340417615474193,0.9168661293812191,2.7505983881436573
32,15,228.89055602299237,40180.106798277004,19.130862239278898,0.0660976566720225,0.1982929700160675
32,16,64.94612914919824,28332.23241138924,9.710968285508354,0.12408616545771158,0.37225849637313474
32,17,37.788397135918146,2183.8704189032487,5.418985636265671,0.1626749809485561,0.4880249428456683
32,18,56.89207533305262,3894.7212615195813,7.453043040061703,0.13257880854132784,0.3977364256239835
32,19,123.34516859487172,8472.481849870615,14.124979507282749,0.09004071365721328,0.27012214097163983
32,20,121.77202636420299,4600.547229208293,17.790994494305632,0.09062045397067987,0.27186136191203963
32,21,5.726812094042877,48.16100461875416,1.9365249597175893,0.4178722516763682,1.2536167550291046
32,22,158.15809594757303,19589.542827229918,18.321471197805185,0.07951595624249218,0.23854786872747652
32,23,38.165480029490354,687.8708760018467,6.867336539111987,0.1618693547194863,0.4856080641584589
32,24,152.4173941599411,9769.543841552302,20.828943160282346,0.08099957381848692,0.24299872145546075
32,25,164.36335268767948,283805.79971451865,20.041097368895944,0.0780005211329008,0.23400156339870243
32,26,2.3134953914445084,5.293279407113312,0.9788397629434007,0.6574544672442508,1.9723634017327525
32,27,204.26712515779639,65573.67735951339,19.761131583791315,0.06996820970476322,0.20990462911428967
32,28,192.65324334754993,5715.610721993591,21.120598971192145,0.07204632578514769,0.21613897735544307
32,29,30.056498947924382,1304.1205143474938,4.3749032142169035,0.18240250746458653,0.5472075223937596
32,30,26.332161641603065,1065.0254774565744,5.73987651930902,0.1948752762376582,0.5846258287129746
32,31,35.25446611841072,2086.9274815113326,5.876484475503327,0.16841971529745056,0.5052591458923517
32,32,42.73922575828391,3330.1994708422976,7.154856464421173,0.1529630993670312,0.4588892981010936
32,33,56.747471489603576,1942.2887762800037,8.070446885348021,0.13274761965457824,0.3982428589637347
32,34,8.167491090544587,112.94711276363111,2.6552186214571822,0.3499094449024024,1.0497283347072073
32,35,128.37452764748198,5874.483019956662,15.992148364559512,0.08825931870223601,0.264777956106708
32,36,3.518323490177117,9.221690853552664,1.3071677272695381,0.5331287656137812,1.5993862968413435
32,37,97.2973378654358,37610.48054762665,11.005338770554495,0.1013793543698958,0.3041380631096874
32,38,57.67744686930958,779.2286048663135,14.774811384923543,0.13167307748902105,0.39501923246706316
32,39,250.2767353799395,77290.49037620921,18.615541879638357,0.06321057767320001,0.18963173301960004
32,40,12.15823557171459,2860.760420253427,2.99632753322067,0.28679047488685583,0.8603714246605675
33,1,131.4716987958857,5384.2102156432975,14.458506579216122,0.08721352951740359,0.2616405885522108
33,2,92.97324491670648,10739.475269743274,9.589708737884088,0.10371008867550222,0.3111302660265066
33,3,122.86343155025111,16720.840811271824,12.778010965571774,0.09021706194713763,0.2706511858414129
33,4,78.14528788973021,7914.879529636457,8.852592139261873,0.11312239784899832,0.33936719354699496
33,5,59.29276173115771,9836.54014692124,6.529494977359838,0.12986710529722903,0.3896013158916871
33,6,7.192135138543454,49.631917384205835,2.0194473037776346,0.3728817090476517,1.1186451271429552
33,7,19.94564833064279,2566.9628814047746,4.135421519705665,0.22391125349706256,0.6717337604911877
33,8,84.66483683629471,5572.944055498459,7.650226313821396,0.10867970780882481,0.32603912342647445
33,9,78.171202933378,463727.0495868935,7.722929921243844,0.1131036453239368,0.3393109359718104
33,10,5.86745459492463,6326.583274125723,1.762865963401047,0.4128336898420789,1.2385010695262366
33,11,47.705937616344386,2817.3605765490056,6.132669015677285,0.14478173677368467,0.434345210321054
33,12,144.0709254461643,16825.797006071854,14.63866373852719,0.08331281850207901,0.24993845550623706
33,13,11.490250418982328,122.84221793920504,3.0917693571527454,0.2950089916110695,0.8850269748332086
33,14,103.93539231293724,20092.872180518487,9.057444163160346,0.09808853996439433,0.294265619893183
33,15,162.52030655663393,15994.183960775486,17.94357377902201,0.07844155304579786,0.2353246591373936
33,16,138.5255958618149,50162.80817353466,17.39013966142296,0.08496400709516991,0.2548920212855097
33,17,78.70640961003252,83168.51853203664,7.711175068681836,0.11271843472981685,0.33815530418945056
33,18,96.89140101645202,5400.122894780784,8.51469010614446,0.10159150220204892,0.30477450660614674
33,19,91.29025277786825,2923.742781780949,11.608471147073882,0.10466170254676374,0.3139851076402912
33,20,86.33261704805109,4808.149093042924,9.433107785062477,0.10762484696877757,0.3228745409063327
33,21,4.0843823857652755,15.216753501258815,1.539648727622646,0.4948081026145711,1.4844243078437134
33,22,131.36412003069023,6578.213798954977,14.059277451019945,0.08724923334474177,0.2617477000342253
33,23,81.16601376808795,6456.338575851626,10.195264742697331,0.11099742180199658,0.33299226540598975
33,24,148.8741280647825,8343.096396162604,12.3676240746224,0.08195781745033376,0.24587345235100128
33,25,121.42409817414581,14757.930091684886,13.136666977923996,0.09075019286617597,0.2722505785985279
33,26,2.171749410655823,4.928203657270787,0.829739710989722,0.6785707633098275,2.0357122899294824
33,27,245.69654662352383,522860.4255299696,16.02461067755498,0.06379703187263897,0.1913910956179169
33,28,196.37533854204554,257665.2772156071,14.804673175430823,0.07136027690907533,0.214080830727226
33,29,38.76704869663084,962.8165118438378,6.382042670739986,0.16060853848837095,0.4818256154651128
33,30,71.36044876590202,5575.716472369221,8.638200154403387,0.11837805872758911,0.3551341761827673
33,31,81.29258924853966,7118.8474728188,9.35355173197239,0.11091097465288101,0.332732923958643
33,32,55.71176379662226,10099.499146206299,7.003071305027822,0.1339758576669791,0.4019275730009373
33,33,14.175658619132655,188.32100472871969,3.2706064167869076,0.2656001873535647,0.7968005620606942
33,34,4.128225514536009,20.930250547693987,1.1954376472652295,0.49217357569820536,1.4765207270946161
33,35,122.76694788661085,11523.15380565198,12.770695541673392,0.0902525061902745,0.27075751857082353
33,36,145.05859099486554,9646.818061449703,12.046126176032304,0.08302870660135711,0.24908611980407133
33,37,48.51333443559329,36876.502505667086,5.797982364047161,0.14357189647987242,0.43071568943961724
33,38,98.92265305542871,17986.486106386485,17.173587233357168,0.10054306545750638,0.30162919637251917
33,39,100.31192107132625,2789.9955815525927,13.338481341992257,0.09984440337386445,0.29953321012159334
33,40,59.83582568723148,10941.618115432342,4.724895209579151,0.1292764316036218,0.38782929481086537
34,1,298.2827720904934,11206.200571260997,34.40315362081406,0.057900980040748694,0.17370294012224607
34,2,288.6316800698114,37894.86338752469,25.146608198619155,0.05886104949747813,0.1765831484924344
34,3,268.59321868054633,13492.436600030262,28.851244639593077,0.06101722861156456,0.1830516858346937
34,4,256.68330057294014,23198.796504908983,26.293138415452393,0.06241675589132695,0.18725026767398084
34,5,197.76884952568315,8108.851676565727,21.921962882044387,0.07110842450749855,0.21332527352249564
34,6,5.82786681229331,17.541586143450928,2.474307325768023,0.4142334738987373,1.2427004216962119
34,7,231.11802469365804,82713.53009766254,20.315904086069768,0.06577836759058522,0.19733510277175567
34,8,307.91863678941286,114512.3584235025,24.595225522516166,0.056987815856310166,0.1709634475689305
34,9,147.13702498539828,2429.016955422257,23.097464106163105,0.08244019581825321,0.24732058745475963
34,10,48.77645148108313,2974.125182804237,9.343191065546893,0.1431841346149889,0.42955240384496673
34,11,174.63889132731424,22188.1682810814,18.826677837469795,0.075671007653468,0.227013022960404
34,12,349.57471163089065,80018.86120378679,35.265975998715675,0.05348475317892572,0.16045425953677717
34,13,3.2577657049869826,6.476385149234781,1.5181086484299633,0.5540386679540633,1.6621160038621898
34,14,1.2125943652679678,34.901627878238834,0.5802919001320176,0.9081178810039647,2.724353643011894
34,15,190.02123033760193,5456.8743322964565,28.033445478244992,0.07254357216492888,0.21763071649478663
34,16,118.53675209746609,23617.188888723245,15.780847977304877,0.09184880034897742,0.2755464010469323
34,17,81.70172465818055,3737.550632470169,11.231601487551961,0.1106329232472062,0.3318987697416186
34,18,96.95821489081088,15385.592993872235,13.700904598267572,0.10155649283420418,0.3046694785026125
34,19,299.9959141970215,50883.77376208021,32.49456763825257,0.05773542007955344,0.17320626023866031
34,20,303.4204422425865,9500.742138521311,31.68134178786065,0.05740868267836864,0.17222604803510594
34,21,16.113828160832803,810.712611817459,4.028655275768993,0.24911543447713472,0.7473463034314042
34,22,292.8477565102027,18283.31146132289,38.338356800591136,0.05843580744788321,0.17530742234364963
34,23,144.28343092383076,8004.2100841758165,20.240677438860775,0.08325144293766765,0.24975432881300294
34,24,238.99110395776387,62790.075158884574,30.624092101201292,0.06468582661230367,0.19405747983691102
34,25,265.7885256127549,18330.126511434722,21.6148220216975,0.06133832128509369,0.18401496385528107
34,26,2.0671701312688473,3.7737563330639143,1.012035174320111,0.6955236298812844,2.086570889643853
34,27,313.5879634185767,11830.80051128395,27.575659536869086,0.056470327662795014,0.16941098298838503
34,28,210.30941422744291,6971.816908434249,25.364308616494206,0.06895577487587429,0.20686732462762286
34,29,162.4614133565204,38580.55893345357,23.04710456199474,0.07845576951540914,0.23536730854622742
34,30,63.13581254939468,5930.834490608551,9.27351334402175,0.12585257705450664,0.3775577311635199
34,31,101.9658709752992,4633.833932813447,13.176330046497604,0.09903132353912283,0.29709397061736853
34,32,39.42405719839263,3673.817320820089,7.841884214588711,0.15926463178958827,0.4777938953687648
34,33,3.6037984713739504,8.040007998277991,1.6244066026246426,0.5267684451209842,1.5803053353629526
34,34,4.435712867509103,10.45984329241674,2.058485868947046,0.47480828364513417,1.4244248509354025
34,35,193.13482464795038,6937.649611717323,22.75007712242206,0.0719564460365443,0.2158693381096329
34,36,154.07087636924518,4967.072719129199,15.864486131473106,0.08056375935736812,0.24169127807210436
34,37,22.449249526002014,265.8889631576995,6.507093783844471,0.211056672299646,0.633170016898938
34,38,34.58428920408383,197.95975372565346,11.258044762585095,0.170043710422635,0.510131131267905
34,39,208.19966011929606,24307.315836820922,27.806441515913182,0.06930426976915952,0.20791280930747855
34,40,160.34800538106714,8555.039464476215,17.66665376729026,0.07897110574730697,0.23691331724192088
35,1,339.3708018294386,320287.28950973303,30.880281534530916,0.054282865183517416,0.16284859555055226
35,2,132.4555411478143,8507.571556095187,16.524452933159438,0.08688902708284477,0.2606670812485343
35,3,298.04430846423577,107378.67310220275,27.00018314939209,0.05792413853865445,0.17377241561596335
35,4,163.26792212542813,19525.154889485064,10.880308114797339,0.07826175222026227,0.2347852566607868
35,5,166.32754949647529,3362.1740033407837,23.22981908337869,0.0775385910941801,0.2326157732825403
35,6,35.394002300092325,1658.7413081940626,6.769331241313635,0.16808740120071217,0.5042622036021365
35,7,73.54029279092063,1790788.1523081763,11.97189845681322,0.11661041009776539,0.34983123029329616
35,8,172.42390265315618,32683.465300429205,17.771747749120976,0.07615549838775719,0.22846649516327155
35,9,120.09371513366457,2811759.4585720897,12.063663319103652,0.09125146802355746,0.2737544040706724
35,10,28.794967165654135,549.1057349851535,5.9648997192771684,0.1863552817402713,0.5590658452208139
35,11,7.646251289215865,29.544547217014397,2.936743075236624,0.3616393805191158,1.0849181415573474
35,12,121.45130532393608,12640.301622968824,14.38962496553971,0.09074002750658104,0.2722200825197431
35,13,4.2937957266706634,10.803504018131768,2.053804540070402,0.48259110215950834,1.447773306478525
35,14,2.465331468253299,94.50945572503302,0.8366062801762925,0.6368869356831297,1.9106608070493891
35,15,489.14021316792315,6945137.764810105,41.63656845912546,0.045215081267485316,0.13564524380245596
35,16,333.52342028568614,19579.0608146358,32.70807843422041,0.05475664519001447,0.1642699355700434
35,17,100.03840217297412,5264.4684159386115,14.344719343172176,0.09998080444196959,0.29994241332590876
35,18,516.185804052139,639052.2926192333,28.811560792235515,0.04401462151883838,0.13204386455651512
35,19,226.9439926250073,3677.567202086474,27.10622071462552,0.06638052064912109,0.19914156194736327
35,20,131.49472774432718,4723.986116304819,14.035224595457992,0.08720589223850955,0.26161767671552866
35,21,95.29251391353753,10788.293970750861,14.56055288330016,0.10244024486136513,0.30732073458409537
35,22,225.43510502142712,19791.756671828396,28.1469522657097,0.06660230000265852,0.19980690000797555
35,23,138.7835431764197,8562.737709464276,15.359203585945933,0.08488501202850875,0.25465503608552625
35,24,267.855698606705,17568.208923107035,35.839558095238885,0.06110117399104152,0.18330352197312455
35,25,99.84207265838,2239.4187600072764,14.942037688404888,0.10007905732298973,0.3002371719689692
35,26,1.7449207530946635,2.9917176974803343,0.9909672585241867,0.7570283540286595,2.2710850620859784
35,27,201.34286739766713,84837.42678064296,24.369681259803674,0.070474479233756,0.21142343770126798
35,28,223.37231250839918,208165.67788740282,28.15245644111082,0.06690912182096033,0.200727365462881
35,29,271.95577003915514,62326.00723446672,23.424953249795866,0.060638836704697704,0.1819165101140931
35,30,167.43778816977579,5657.586269534781,19.241512018604816,0.07728109389816841,0.23184328169450524
35,31,142.3511332546572,12350.431293197573,18.22216230918407,0.08381457275668809,0.2514437182700643
35,32,86.76310583987473,2147.175982513641,9.401393438254273,0.10735751615514945,0.32207254846544836
35,33,3.7621687167994278,7.603231358519168,1.8635554610094285,0.5155619600040062,1.5466858800120187
35,34,3.7302628913535134,9.338403282790985,1.7273663369723233,0.517762127396434,1.553286382189302
35,35,176.76872090837506,16168.950436504943,19.839208765481867,0.07521375832537856,0.22564127497613568
35,36,256.5007597398956,27457.8326403679,28.655671754531916,0.062438961635007534,0.1873168849050226
35,37,19.70247665830498,1128.8106803449457,4.708711591370658,0.22528879346809647,0.6758663804042894
35,38,7.009793810994076,15.553746622736126,3.2156156960936264,0.37770034209559467,1.133101026286784
35,39,105.4817581433569,13632.395076530009,17.850607268943378,0.09736689485258998,0.29210068455776994
35,40,280.5067063946624,1909445.8828334273,25.69091003970333,0.059707429642948937,0.1791222889288468
36,1,236.4527917117184,11147.146285270555,23.24058866009328,0.0650320998008345,0.1950962994025035
36,2,215.46759609072,33352.05771441406,28.683174637764175,0.06812539239868215,0.20437617719604645
36,3,312.6505503829804,12523.656381938912,40.49811358849293,0.056554921151223084,0.16966476345366927
36,4,12.319065753402022,91.34362664407215,4.157846615916357,0.2849122440444318,0.8547367321332953
36,5,238.3281133781627,60383.256891564975,31.33753363580509,0.06477573692318757,0.19432721076956272
36,6,4.266771152686372,10.003903561304531,2.060540911429809,0.48411699056330176,1.4523509716899052
36,7,66.27411832157537,5709.110865681127,10.70163805048478,0.1228366660488502,0.3685099981465506
36,8,472.6105027177861,177920.52157393913,29.64729737771714,0.045998992086858564,0.1379969762605757
36,9,246.2347626381015,7201.277401835444,32.06592580984962,0.06372727046386822,0.19118181139160467
36,10,103.85853879388739,14430.995341123642,13.983563747925231,0.09812482516298031,0.2943744754889409
36,11,21.44538402917513,321.6868873752114,5.366604766789238,0.21593999458913318,0.6478199837673996
36,12,292.814016519531,10672.173278937282,26.554993686229647,0.05843917403331681,0.17531752209995044
36,13,3.2358759733579117,6.16131992514268,1.580174317772428,0.5559094622570426,1.667728386771128
36,14,2.518787347711645,8.880138062418075,1.167620616486302,0.6300924103619568,1.8902772310858706
36,15,230.48014231478004,9341.775951367266,33.10371065881627,0.06586932959211135,0.19760798877633406
36,16,347.40808199992165,12053.127173570785,49.98460150483326,0.0536512742569794,0.1609538227709382
36,17,1.3021722887064962,2.2178055168798236,0.7464527496794787,0.8763261582140695,2.6289784746422082
36,18,156.79380111967694,13899.985471478987,11.361012873200616,0.07986114924297559,0.23958344772892676
36,19,299.10364138483556,16907.453465834813,24.64986557939532,0.05782147283157347,0.1734644184947204
36,20,167.61084814484448,10350.127800474274,27.611146212170098,0.07724118682060718,0.23172356046182155
36,21,166.8892199884781,8626.532045458282,18.46692329627117,0.07740800194181385,0.23222400582544156
36,22,374.3758906387909,16333.493431323996,33.75595727588844,0.051682803487274075,0.15504841046182222
36,23,70.76840633111377,2038.5667242322418,13.738859016778513,0.11887219775630928,0.3566165932689278
36,24,206.0415795355213,13519.11728957767,27.067964947515094,0.06966627098004813,0.20899881294014439
36,25,104.52493008075928,3909.523404607591,14.33459446618343,0.09781153108280784,0.2934345932484235
36,26,1.2717857107959223,2.144537669387817,0.7388457624045108,0.8867333231765252,2.6601999695295757
36,27,143.0308885886916,8608.025385170315,18.686265926075478,0.08361517087775358,0.2508455126332607
36,28,252.8439853815063,9747.128974768593,31.731409219439524,0.06288885481211491,0.18866656443634472
36,29,12.159748534405942,418.62807427774436,4.008314048726671,0.28677263254474944,0.8603178976342483
36,30,240.66453116461963,41546.04663939367,19.670896931246013,0.06446054237779603,0.19338162713338808
36,31,9.492542038368889,536.3733990521221,3.3258928624838635,0.32457026899193925,0.9737108069758178
36,32,12.725344793732889,489.8189981288673,3.7488584517583186,0.2803271881450642,0.8409815644351926
36,33,1.4993085311427718,2.580575640613768,0.8578043270842878,0.8166848400037859,2.4500545200113577
36,34,9.803805219411107,168.58958766702264,3.4123009729181173,0.31937628357724485,0.9581288507317345
36,35,234.7524135589411,42145.30425489323,22.224082113678115,0.06526719779822196,0.19580159339466588
36,36,353.98285876393527,985822960.3887159,26.833187867383575,0.053150687180732535,0.1594520615421976
36,37,27.230958005863,4752.245064907864,6.39787003220751,0.1916322239687916,0.5748966719063748
36,38,7.704570510214674,143.0153065510743,3.0774485777524028,0.36026807828220075,1.0808042348466023
36,39,116.74824546283516,6958.901340346428,17.156645375987114,0.09254965810449305,0.2776489743134791
36,40,60.85384778539738,4743.5988150858275,9.029436746842588,0.1281905403181042,0.38457162095431263
37,1,443.9103601608698,4735168.56308695,43.29584421708307,0.0474626911871336,0.14238807356140082
37,2,189.1196574881677,15010.233124158098,23.202774640290606,0.07271628174299892,0.21814884522899675
37,3,459.71387259570815,23903.858431362056,48.19388489542195,0.04663974800534879,0.13991924401604638
37,4,157.33559206829082,9607.654216486915,15.746247485891226,0.07972352824987865,0.23917058474963593
37,5,68.52053234823123,1552.9526575181628,11.293370108515282,0.12080631464066617,0.3624189439219985
37,6,4.390969158281795,10.186246327499706,2.168307271795317,0.47722128593544155,1.4316638578063245
37,7,211.02279160925946,16649.2639496085,21.100085303556117,0.06883912128123243,0.2065173638436973
37,8,206.1326570020454,23875.29869023577,23.437951620633722,0.06965087863858095,0.20895263591574287
37,9,271.6777766395402,15739.115855903681,31.386416020654615,0.06066985301841635,0.18200955905524904
37,10,9.645652101181991,40.63177522403424,3.954306407038161,0.3219839346165016,0.9659518038495047
37,11,75.89993822651333,2880.213578922084,13.630578982087291,0.11478345390168118,0.3443503617050435
37,12,334.5229164557559,105960.47270014617,26.72109456296397,0.054674782340167975,0.16402434702050392
37,13,15.731412509023443,238.51197172099586,5.1408661744224204,0.2521251330257414,0.7563753990772242
37,14,4.5692347002359295,10.78585673827732,2.0972419257767903,0.46781944227409067,1.403458326822272
37,15,441.4393940244064,22032.737883907193,47.79777802112414,0.0475953425142333,0.1427860275426999
37,16,285.5508692852553,15830.814434394702,30.53719095618811,0.05917772382311368,0.17753317146934106
37,17,18.689799014555987,25955.18952334782,3.9094333649181685,0.23131174475402957,0.6939352342620887
37,18,219.59100667411323,28438.402077480332,21.417748325967473,0.06748274268000609,0.20244822804001827
37,19,86.52783845520102,20729.670107737278,14.745122755320077,0.10750336850162034,0.32251010550486103
37,20,34.16783131747626,1104.9411403982763,8.043625706165136,0.17107686880074546,0.5132306064022364
37,21,20.013216600875182,467.50204691602585,4.426545015333587,0.22353295130295625,0.6705988539088688
37,22,883.2943603147406,973335.0376449787,41.120134670776935,0.03364707151481028,0.10094121454443084
37,23,158.41135711266128,18127.31729674338,25.6616453555069,0.07945236749611292,0.23835710248833877
37,24,217.0444494496894,9562.842026546648,31.47216458998477,0.0678774718053738,0.20363241541612143
37,25,142.83221354906186,8681.063122817464,26.96675505301789,0.08367330368341817,0.2510199110502545
37,26,3.0712549756247323,5.510048825802558,1.6642529785630689,0.5706135277992259,1.7118405833976778
37,27,238.72902802710013,385566.04851171153,30.293690521318847,0.06472132281541701,0.19416396844625103
37,28,319.86022433936375,15913.251874559199,28.914013220032775,0.05591391234009253,0.1677417370202776
37,29,97.22006094610015,3639.136856497029,13.677206612724708,0.10141963786658688,0.30425891359976065
37,30,54.33877504145494,2690.5582142054354,9.483970539031628,0.13565789631414701,0.406973688942441
37,31,250.6841436143794,30743.545824845696,27.33086565545201,0.06315919232999757,0.18947757698999274
37,32,41.84826283699011,2792.6015934369275,6.166303219061028,0.1545828402638889,0.46374852079166673
37,33,8.557568407623968,15.97447922315472,4.6568703541577365,0.3418415194861023,1.025524558458307
37,34,27.388185955424568,1059.7058400621909,6.772414916267856,0.19108137864880537,0.5732441359464161
37,35,4.311001561017173,10.201772406758508,2.034838227703178,0.4816270936779738,1.4448812810339213
37,36,277.5867916815221,41893.78624271412,30.985026869622885,0.06002063714080435,0.18006191142241304
37,37,225.24006537711873,58491.79174051935,26.141332668727436,0.06663112986027438,0.19989338958082314
37,38,411.6833162662259,107115.1588217657,39.20757791255123,0.049285409160395206,0.14785622748118563
37,39,148.54565826205103,28814.98675874209,20.78010347822926,0.08204838153303771,0.24614514459911313
37,40,252.53062143366338,44661.74314968515,34.85579530936613,0.06292786194298869,0.18878358582896607
38,1,290.78449467781735,13992.590733581705,26.208519783578115,0.05864275667576396,0.1759282700272919
38,2,256.3230894290201,90852.4982797679,24.130314844638413,0.06246059766483618,0.18738179299450852
38,3,283.7334648588926,7221.731742623763,33.030299687276276,0.05936694750837279,0.17810084252511837
38,4,188.76086883043058,7723.823313217224,18.84708860780712,0.07278535694769206,0.21835607084307618
38,5,49.38703573162419,21628.351703458688,7.234861483750228,0.14229627126257632,0.42688881378772897
38,6,5.459334038925144,18.605731827522057,2.3114522206479067,0.4279865942603614,1.2839597827810842
38,7,18.26471455367073,249.17418399470634,5.605659314846364,0.2339879838438346,0.7019639515315038
38,8,229.13823172787426,31276.348421757943,28.80900872870041,0.06606192450769818,0.19818577352309455
38,9,235.97993968414056,22717.22516829877,20.235896847564025,0.06509722222471442,0.19529166667414327
38,10,104.66905097256159,7669.873022500615,13.417403756860306,0.09774416856828175,0.29323250570484527
38,11,40.097615385158846,1204.6344546878734,7.691279227264822,0.157921306063328,0.473763918189984
38,12,264.85224342979814,28956.01226601258,28.601035905325098,0.061446644535034914,0.18433993360510476
38,13,5.127378940122057,12.523892282224702,2.261148445950291,0.4416236190060148,1.3248708570180445
38,14,1.224853612098364,2.1417538147543302,0.690751502487824,0.9035618924894426,2.710685677468328
38,15,174.1904577454232,12350.674398425968,25.88197962940592,0.07576834826005614,0.22730504478016844
38,16,108.97269085896164,3636.521453275289,17.990616860903184,0.09579462959060095,0.2873838887718029
38,17,6.8109055289677585,54.41653195303104,2.6540180526457418,0.38317535796088315,1.1495260738826494
38,18,313.5426354820271,487947.7099834562,31.516953354655644,0.05647440938986303,0.16942322816958907
38,19,413.6925145287099,12664416.299538307,36.68284148812333,0.04916558020343466,0.147496740610304
38,20,154.41594004121873,10801.457323736811,22.162687790676426,0.08047369360857218,0.24142108082571653
38,21,88.3084870211433,3987.805228627206,11.739245982978026,0.10641400238474423,0.3192420071542327
38,22,196.0601113534188,6132.657843052493,26.53859365324683,0.07141762071241577,0.2142528621372473
38,23,167.49196248478358,6287.612483196338,17.563045350695187,0.07726859482401989,0.23180578447205968
38,24,88.36718127745986,15364.114965420338,9.9248004276220545,0.10637865595788215,0.31913596787364645
38,25,157.22763725576937,10284.942583388081,19.42914160931762,0.07975089322800487,0.2392526796840146
