sitting,topic,gov,median,upper,lower
274,25,24,-1.307677618861625,-1.1119057797263177,-1.528471835229033
274,26,24,-1.7554088363559925,-1.5217643377080032,-1.9812165788525387
274,27,24,-0.547030123771952,-0.2598124584531042,-0.8816420817159099
274,28,24,-1.5949664382655355,-1.37742243077624,-1.7780834076095418
274,29,24,-1.4788514706260798,-1.2785356709698659,-1.7137527393821075
274,30,24,-1.5207263232042423,-1.310004659289399,-1.735616106922801
274,31,24,-1.1853638384155492,-0.981071973496868,-1.4345879046846641
274,32,24,-0.9251239174826713,-0.6227524295600985,-1.2637976356244545
274,33,24,-2.0905076198660746,-1.8848561279959661,-2.2767153803674205
274,34,24,-1.218327165369812,-1.022379211281919,-1.4539526196851893
274,35,24,-2.1956780127758337,-1.975552679914355,-2.393457965831894
274,36,24,-1.838536698396706,-1.680797569560791,-2.0410804890102736
274,37,24,-0.2893324181627591,-0.00680596377788814,-0.6036766453996293
274,38,24,-1.9906967973421428,-1.819003949438087,-2.1900400559977866
274,39,24,-2.3484069696835883,-2.142297855420861,-2.5249863861213893
274,40,24,-0.493798313521125,-0.1993548217798808,-0.8220182410309527
275,1,24,-1.4557220450374935,-1.2237439284563407,-1.6365957072767978
275,2,24,-1.3798323106669077,-1.0883879157128422,-1.5879376563629732
275,3,24,-1.044012796757822,-0.8475954258625523,-1.2524816381240649
275,4,24,-0.6413210766382498,-0.2558920665181126,-1.11055921855187
275,5,24,-1.6428602666740337,-1.4566911157680567,-1.8959613591702427
275,6,24,-1.1504296715852262,-0.7208545798619203,-1.6655029891401871
275,7,24,-0.3098128604829195,0.04447068917515376,-0.5910346283919956
275,8,24,-0.9363281375279319,-0.7212519617529577,-1.291048896920472
275,9,24,-1.3135456708155073,-1.08758721174218,-1.5530139106263618
275,10,24,-0.9449508574529614,-0.6761902560053186,-1.2386007364742286
275,11,24,0.0019489362107000252,0.6138500297027476,-1.1066021468261316
275,12,24,-1.1872150230697684,-0.9725067873192079,-1.4790877629740817
275,13,24,-1.2255912478194193,-0.970350707682778,-1.6116418500286338
275,14,24,-2.1063785601273834,-1.9003856820280673,-2.3514258671413133
275,15,24,-1.3103690503380263,-1.0973803605787924,-1.5510736757868273
275,16,24,-0.2544675606734686,-0.07691545634101153,-0.42860340433446154
275,17,24,-1.9341631059399575,-1.713200690802116,-2.1460674801721034
275,18,24,-1.5264486818115492,-1.0818120792335901,-2.08320908089651
275,19,24,-1.827377546694585,-1.2838926515120095,-2.4793239757430356
275,20,24,-1.229617140384154,-0.8681034907596319,-1.739803131315342
275,21,24,-1.5002963589950902,-1.2440657521608993,-1.9097965024484398
275,22,24,0.6869799086586028,1.0472388146817428,0.23314469819120912
275,23,24,-1.2880101621847972,-1.0675036126472768,-1.5532553597580567
275,24,24,-2.2066699177331817,-2.0230471192407156,-2.4245014144007295
275,25,24,-1.3485135041510374,-1.147689407273444,-1.5833365151579981
275,26,24,-1.7336102797636976,-1.388904449426353,-1.9697078561649624
275,27,24,-0.9935784780415351,-0.6155662877234124,-1.4859059377429509
275,28,24,-1.581613076648689,-1.3404364619824671,-1.7712769480332884
275,29,24,-1.4905004347181985,-1.2558450837934214,-1.7688091960967225
275,30,24,-1.595528821758077,-1.3870571261505131,-1.8735681038987388
275,31,24,-1.0828120434720274,-0.7276838218626503,-1.314888660697431
275,32,24,-1.181131762132856,-0.763676262180873,-1.7072086978049952
275,33,24,-2.0611430468467553,-1.854977886755428,-2.265913357897632
275,34,24,-1.1611661200075365,-0.8810051035431758,-1.4042196567163618
275,35,24,-2.1964193477480105,-1.9363066649125837,-2.406579468583369
275,36,24,-1.8547690905302612,-1.6937686840336672,-2.0653210883530804
275,37,24,-0.5511905405954081,-0.15168172995167417,-1.0633538441408363
275,38,24,-1.98857779974933,-1.7853252734984277,-2.208922920995717
275,39,24,-2.3332575254066907,-2.1026579798246496,-2.5080572295006314
275,40,24,-0.1324948243707256,0.3400404298726069,-0.6978615963102016
276,1,24,-1.4402116881814602,-1.2413291557337134,-1.6321375804171727
276,2,24,-1.3397262080152836,-1.07651441029842,-1.5254904318085547
276,3,24,-1.0443996526438295,-0.8617439505514303,-1.2241600772300902
276,4,24,-0.07064541889686254,0.2109278979806366,-0.36601057795635633
276,5,24,-1.613056821885503,-1.417543584402063,-1.8450901878374404
276,6,24,-1.1093885865599404,-0.808745811071773,-1.4540235275508253
276,7,24,-0.37834520277247957,-0.15338648823787396,-0.617472502326885
276,8,24,-0.8560495596506905,-0.6488370815967702,-1.1115646409698305
276,9,24,-1.3167757351754799,-1.1087237038392912,-1.5274496288931303
276,10,24,-0.9377877790256955,-0.7229777241713761,-1.2208832849256366
276,11,24,-1.1026867028076563,-0.7849161378661733,-1.4257999274549835
276,12,24,-1.2192547148471637,-1.0366930374271428,-1.4475223505344936
276,13,24,-1.2481428047032082,-1.0185868346868607,-1.5261228820526869
276,14,24,-2.112799224654675,-1.8986038342430336,-2.3446736747217196
276,15,24,-1.312795791122526,-1.101181764841755,-1.5200025911981496
276,16,24,-0.26785024784112105,-0.09905984382891676,-0.44052541140316964
276,17,24,-1.9221381042778305,-1.733208088440136,-2.100491959158179
