sitting,topic,gov,median,upper,lower
606,10,26,-0.6699684684529089,-0.44872827928725545,-0.8976688903147294
606,11,26,-0.6519495542813596,-0.4415241923578518,-0.8698807355571769
606,12,26,-0.709543111811841,-0.4836784274588696,-0.9357212284656276
606,13,26,-1.1101739609185504,-0.8992736104984328,-1.3270701180803086
606,14,26,-0.29652381791571825,-0.07563619590885816,-0.5205717486108032
606,15,26,-0.5592669991555816,-0.33079305425160477,-0.7804081252147472
606,16,26,-1.173837935677293,-0.9611241630716347,-1.3892089368235883
606,17,26,0.19080070564228901,0.42676936078024386,-0.033788011309563964
606,18,26,-0.397437586964189,-0.1766392786371409,-0.6272393838117598
607,1,26,1.84142911513058,2.033104725710886,1.6523343327809918
607,2,26,-1.046316293519373,-0.8386653480958925,-1.2597354155836684
607,3,26,-0.38428923760946376,-0.1774801463642015,-0.5988143889284427
607,4,26,-0.5515614099219829,-0.34599345113504143,-0.7731466927166728
607,5,26,0.2960505754881024,0.49030850834958783,0.09254147421700311
607,6,26,-0.9225595038961353,-0.7115785426278389,-1.1401107121962109
607,7,26,-0.8357851995122327,-0.6278913986378252,-1.0469515825658047
607,8,26,-0.8299033404183733,-0.6169221763216932,-1.044861794333747
607,9,26,-1.3053103463352782,-1.095632392280348,-1.5123537998105425
607,10,26,-0.6609270230518853,-0.44669022687958915,-0.8762442852079542
607,11,26,-0.693024294852802,-0.4926199430122481,-0.8877465897951482
607,12,26,-0.6926746869260642,-0.4869067127171503,-0.9062252399428282
607,13,26,-1.1310282757831767,-0.926654342131726,-1.3363991976366056
607,14,26,-0.22136039191558898,-0.004988353039733138,-0.44215605882527104
607,15,26,-0.5865339944345147,-0.37734405701608476,-0.7994362766828408
607,16,26,-1.1838364407864632,-0.9740161516433787,-1.394355922406545
607,17,26,0.15219859279629777,0.35220115701529975,-0.05319176253266456
607,18,26,-0.4534256872131086,-0.24949636440324102,-0.6666838994974515
608,1,26,1.7710631684789613,1.958369383204619,1.5831843006316844
608,2,26,-1.0854594167636864,-0.8774355714530512,-1.2921490573684886
608,3,26,-0.34980124278348185,-0.13820663012246862,-0.5658668666370793
608,4,26,-0.5439248680640765,-0.3232764326366611,-0.7662587564189004
608,5,26,0.2738971685618668,0.4747409696106302,0.07432233890637055
608,6,26,-0.9681171515989536,-0.7607653860004697,-1.178348921904723
608,7,26,-0.8444148226553843,-0.6332257477711227,-1.0508757346816242
608,8,26,-0.8117179112662769,-0.602205411511458,-1.0277159574468604
608,9,26,-1.3047393750770724,-1.0955360819408917,-1.5109209800190129
608,10,26,-0.6723971710062819,-0.46547658834838934,-0.8780822023710659
608,11,26,-0.6671426614503951,-0.4693183491425468,-0.8763855618168721
608,12,26,-0.713934612191468,-0.5020766679456884,-0.9333387355796906
608,13,26,-1.110964755038025,-0.9106610146341176,-1.323642514237878
608,14,26,-0.3553297324156628,-0.15361467628421793,-0.569251408942601
608,15,26,-0.5534411429393031,-0.340154368676222,-0.7728953684660717
608,16,26,-1.1879002094993183,-0.9766105820953918,-1.3982712501711594
608,17,26,0.1926847544603599,0.4094075211109215,-0.01623229108526635
608,18,26,-0.48240605908511053,-0.2799291495084675,-0.6851715992244369
609,1,26,1.6591501398770097,1.8361883114568271,1.480643900401085
609,2,26,-1.05172248400733,-0.842279626318235,-1.2680065942036194
609,3,26,-0.44741663677305227,-0.2458903136954043,-0.6557527545449463
609,4,26,-0.5657693702957137,-0.3506956165175966,-0.7784447186538402
609,5,26,0.3056150216589881,0.5022862476726233,0.09161708942421072
609,6,26,-0.9614725435659264,-0.7492826739654475,-1.1697727345442164
609,7,26,-0.8047984350120145,-0.5960102350122255,-1.0232975242271927
609,8,26,-0.831120924582092,-0.6208390154931166,-1.0465861552897018
609,9,26,-1.2859100807558042,-1.07804483517401,-1.4947293094497227
609,10,26,-0.6902387788609766,-0.48608372274938194,-0.8993715607035386
609,11,26,-0.6213775023351948,-0.4135842192044542,-0.8272022802953244
609,12,26,-0.7083102169978772,-0.5018331294837515,-0.9240807912028216
609,13,26,-1.1203029917321663,-0.9157622079600911,-1.3343645051801805
609,14,26,-0.3886566334327749,-0.18524837420500792,-0.5953974370684655
609,15,26,-0.5465979259255662,-0.3329787632141284,-0.7605457880218528
609,16,26,-1.1758178013119187,-0.9691489037017458,-1.3908976213275424
609,17,26,0.1653740810209053,0.37309690850866106,-0.044086362669689114
609,18,26,-0.42288011363881406,-0.2104557052177783,-0.6375846789289238
610,1,26,1.583261135631275,1.758149158836193,1.4051293709121162
610,2,26,-1.0904741949521566,-0.8839318317359692,-1.2987665034808773
610,3,26,-0.3433885712792116,-0.13725206630322984,-0.5623158531178092
610,4,26,-0.5365710559775052,-0.3262340163672118,-0.7602847878380772
610,5,26,0.32467388072827386,0.5322709502575202,0.1151142046993377
610,6,26,-0.8982199096881849,-0.6873396265726653,-1.1188689251050628
610,7,26,-0.8506190454807334,-0.6410819730697167,-1.0657398632658142
610,8,26,-0.8059942962659361,-0.5971374033234315,-1.0325032116769812
610,9,26,-1.2808064805562878,-1.066910773308471,-1.4858925586621632
610,10,26,-0.6993219936228524,-0.4919589778501978,-0.9113690666803125
610,11,26,-0.6048795366330123,-0.3965690601796431,-0.8117447327083632
610,12,26,-0.7111662505971026,-0.5006486767170514,-0.9321549949233713
610,13,26,-1.0900559580778224,-0.889044286195853,-1.2990580557822426
610,14,26,-0.3585457331230787,-0.15516188623173402,-0.565533108745361
610,15,26,-0.6177930405482961,-0.41214638865498565,-0.8278865705105941
610,16,26,-1.1586963918139856,-0.9480047664463359,-1.3810392658228334
610,17,26,0.16804222078043213,0.37553717817842036,-0.04373911294585564
610,18,26,-0.44868536763562045,-0.23607931521553976,-0.6609399465047568
611,1,26,1.6244645937124327,1.8021345310136614,1.444665067451404
611,2,26,-1.0847572836896284,-0.8829655632774985,-1.2877558479181477
611,3,26,-0.4126550358022857,-0.20697151027327382,-0.6105483070649592
611,4,26,-0.5940827284686957,-0.3914235424000845,-0.7996089501291002
611,5,26,0.3647885160675473,0.5738658120192149,0.15695254728340105
611,6,26,-0.9019089229169386,-0.6823999034360497,-1.1232320656403099
611,7,26,-0.9002497992408607,-0.7031267418670916,-1.1104346164664953
611,8,26,-0.8379342332804711,-0.6258686377440905,-1.0547398441658666
611,9,26,-1.3097130339556824,-1.1061010546064347,-1.5196821783051226
611,10,26,-0.6970478358297265,-0.4875874596524008,-0.9018773985522172
611,11,26,-0.6177771879016464,-0.405451260574367,-0.8226821588994155
611,12,26,-0.7474762609276202,-0.54495555568135,-0.957514361112554
611,13,26,-1.0812024860012115,-0.8724927774552677,-1.2913227061924764
611,14,26,-0.3945218282218782,-0.19293319199454861,-0.6050425741519132
611,15,26,-0.60933902974687,-0.41044023956097064,-0.8129573786832319
611,16,26,-1.1777901013201406,-0.9665317854530947,-1.3801015997034156
611,17,26,0.1413831033509604,0.34466204627301233,-0.06876881844451839
611,18,26,-0.5149868242350064,-0.3131699676169743,-0.7181517868100227
612,1,26,1.6486927014184691,1.842937052310131,1.4499902672866323
612,2,26,-1.044056115498451,-0.8294004152765826,-1.26448921938541
612,3,26,-0.40588532982539216,-0.19511855679172757,-0.6259539591471945
612,4,26,-0.5751350301279314,-0.3562748304272625,-0.7973634542716481
612,5,26,0.2570530356377207,0.4647408257623102,0.04766318326711767
612,6,26,-0.9309993302789947,-0.7158384181554452,-1.1474866253531761
612,7,26,-0.8355786758605963,-0.6250259216257983,-1.0527199977426593
612,8,26,-0.8324957913952408,-0.6104981506899276,-1.051457352690945
612,9,26,-1.3061359130646106,-1.1011795724464222,-1.519049187294683
612,10,26,-0.7288538407720024,-0.5184296777766192,-0.9412027472659308
612,11,26,-0.6438897997179724,-0.435798461369558,-0.8506857290930734
612,12,26,-0.7038365492449872,-0.4838539662535318,-0.9331151211829802
612,13,26,-1.1255559943851159,-0.9100217334997734,-1.334702618657315
612,14,26,-0.3285452310797398,-0.10172405655809058,-0.5482727501325011
612,15,26,-0.6378952652681742,-0.4256976984946802,-0.8542471764371752
612,16,26,-1.2055179398659246,-0.9912745179742007,-1.4137176679695238
612,17,26,0.12551808251291924,0.34247054184299264,-0.08781151841069174
612,18,26,-0.4996626013665758,-0.28350973632658943,-0.7195857336012654
613,1,26,1.6571510848966362,1.841629536360356,1.4670222881017283
613,2,26,-1.0567889002606088,-0.8435990058050844,-1.269151302999946
613,3,26,-0.44199374219170334,-0.24298923285008117,-0.645225986988586
613,4,26,-0.5479363247725882,-0.33172751044482346,-0.7755885591270587
613,5,26,0.22798034177106336,0.42525124702939193,0.02942225413617132
613,6,26,-0.9625447425341158,-0.7584864649262576,-1.175103267379982
613,7,26,-0.8348328131159993,-0.6250669817597737,-1.0485046786213816
613,8,26,-0.8361839847047288,-0.6244582515223162,-1.0563403653383137
613,9,26,-1.3025600385723526,-1.092677422117384,-1.5127743127303326
