sitting,topic,gov,median,upper,lower
417,9,22,-1.3417255435514872,-1.1170044517559796,-1.5734403881669934
417,10,22,-0.8923647521791788,-0.6738973227313609,-1.117936350316528
417,11,22,-0.7896225972871305,-0.5734551970392167,-1.018361565277556
417,12,22,1.1391524081399014,1.3487389454915528,0.9384600182658451
417,13,22,-1.0146920622870064,-0.7927528730897012,-1.2541088371040752
417,14,22,-0.9004398179132402,-0.6865188564671705,-1.1235549282504342
417,15,22,-0.9902779584175042,-0.7583412618591574,-1.2245354715569452
417,16,22,-1.0549378666270273,-0.8408161054110224,-1.2773517308066995
417,17,22,-0.0961336077725004,0.13078419039513348,-0.3158785307331479
417,18,22,-0.49481438500135977,-0.26939709511274057,-0.7226497153853295
418,1,22,0.489111120957825,0.6943326403549899,0.2820493446525762
418,2,22,-1.226325223163138,-1.019501858040153,-1.4480058292379732
418,3,22,-0.9625797878378077,-0.7552973552988513,-1.1735370153825038
418,4,22,-0.6820061648014717,-0.46480469006695146,-0.8990644622067513
418,5,22,-0.05886926186100534,0.14840917444984456,-0.2733842054198609
418,6,22,-1.0580341695437516,-0.8463013648504998,-1.271666984484263
418,7,22,-1.4516944004910477,-1.240855258130768,-1.6649101007485851
418,8,22,-0.9819931024236265,-0.7734718123740478,-1.1989507119615876
418,9,22,-1.3651365367389836,-1.1503014827731726,-1.5766738280082104
418,10,22,-0.900123828823864,-0.6907660847274232,-1.112812405750183
418,11,22,-0.8963465222046676,-0.7008058680045038,-1.1003551188346241
418,12,22,1.2198351853826455,1.4095600252225053,1.022052070477108
418,13,22,-1.0361659549562456,-0.8222638733946857,-1.2504172202333574
418,14,22,-0.8847193673751325,-0.6759344966296976,-1.0958944099982997
418,15,22,-0.9876288080480633,-0.7734082534560517,-1.1930882585511577
418,16,22,-1.1194267927564445,-0.9187564142088971,-1.3243060151598451
418,17,22,-0.14022779550040285,0.06678081504171543,-0.35424808048891804
418,18,22,-0.523197654529829,-0.30587785938822415,-0.7502736506417467
419,1,22,0.399996545002954,0.5918977911891444,0.2037941516916228
419,2,22,-1.25891090274848,-1.0462773092920419,-1.4813387456710045
419,3,22,-1.0459298399609285,-0.8542663627163443,-1.2444963898243397
419,4,22,-0.6996325407337018,-0.5064958350623995,-0.9101282367707673
419,5,22,-0.09714471929024787,0.1037157249693155,-0.3024327937536059
419,6,22,-1.0906814842121233,-0.8941497472257927,-1.301830874821462
419,7,22,-1.3880131342679891,-1.178416136930287,-1.6028377449240057
419,8,22,-1.048492837225159,-0.8522190311555619,-1.2473571472732488
419,9,22,-1.3745571389987994,-1.1707699470416526,-1.5880887644570612
419,10,22,-0.9933382701090229,-0.7926470835645197,-1.2014649159297297
419,11,22,-0.8696021684628514,-0.659024603059063,-1.0686316911165283
419,12,22,1.3829548082687966,1.5859009223733649,1.1864394758897214
419,13,22,-1.0360953806633613,-0.8294868182681681,-1.2603901298172016
419,14,22,-0.9383611557926546,-0.7374645343751458,-1.1386415868885815
419,15,22,-1.0118797713453138,-0.8123564203990861,-1.2180395472782508
419,16,22,-1.1090401420708926,-0.9049301169094048,-1.3124404339964482
419,17,22,-0.17988475461137177,0.0173331464985676,-0.3907506393069675
419,18,22,-0.6687940005502305,-0.4662474789773097,-0.8775246597666645
420,1,23,1.2411047788995666,1.4657339380711203,1.0057604551268862
420,2,23,-1.239067357748783,-1.0165801213947672,-1.4525337886539333
420,3,23,-0.533276442567495,-0.2837612005768274,-0.7899910729943767
420,4,23,-0.4925411783556073,-0.2568291116396892,-0.7114976281166573
420,5,23,0.31411325190906414,0.5295434546660671,0.09140101666223828
420,6,23,-0.7006315536272243,-0.463675583496057,-0.9337899274624085
420,7,23,-1.2884986049006855,-1.083775893776334,-1.4942238133695644
420,8,23,-0.710701398819765,-0.5115189473080123,-0.9083357368378328
420,9,23,-1.2033156716727949,-0.952862902264056,-1.4527112314215214
420,10,23,-0.6072652068720357,-0.39515978236350663,-0.8180093755972493
420,11,23,-0.8400940888800414,-0.6310386108772501,-1.0446595628007953
420,12,23,2.2090434772810807,2.3808007258100052,2.028734665481182
420,13,23,-0.9095618636789169,-0.666038837257312,-1.1612143641686472
420,14,23,-0.7195489426883207,-0.46383915100575757,-0.9685785391962165
420,15,23,-0.7844729301776041,-0.5690718004509518,-0.9971953158042964
420,16,23,-0.9457101557744636,-0.7082343504539839,-1.1824294526216863
420,17,23,0.22462248419109987,0.45019700556063863,-0.008692461999381501
420,18,23,-0.371666527453582,-0.16653445540069084,-0.5837844812826561
421,1,23,1.1947914366096808,1.4008642597030465,0.9862084313719055
421,2,23,-1.2303896277780173,-1.015700336857304,-1.4416573444149763
421,3,23,-0.6112627863143276,-0.3899793355869182,-0.8461165567593628
421,4,23,-0.4941325900741746,-0.2656195281419035,-0.7173719271003477
421,5,23,0.33716071963797095,0.5459215511790815,0.11485630483295302
421,6,23,-0.6570446981665259,-0.42860062279957983,-0.8848494796891929
421,7,23,-1.3238791353616592,-1.1270260269397003,-1.5243216087073268
421,8,23,-0.7569325130498572,-0.5637713767130913,-0.9449605343339997
421,9,23,-1.2076067071230403,-0.964434697320071,-1.435478823254587
421,10,23,-0.6105098347711053,-0.4046340085084592,-0.8066688513835779
421,11,23,-0.8680878503961322,-0.6692918364399041,-1.065273117499843
421,12,23,2.1878671638922818,2.3589377701675387,2.0113619532446916
421,13,23,-0.8761564773862448,-0.6350657538330576,-1.1106135371548647
421,14,23,-0.7782939508197639,-0.5453857756082674,-1.0112740429347429
421,15,23,-0.8735477770840978,-0.6804773818000323,-1.074738705413689
421,16,23,-0.9832817263155086,-0.7632449056138733,-1.2019853204189408
421,17,23,0.21571947468720218,0.438801475397782,-0.016017653796987934
421,18,23,-0.32182793675890814,-0.11200432611322929,-0.5268041659311544
422,1,23,1.1141730027281371,1.327611050199605,0.8960291022282659
422,2,23,-1.2573048924318924,-1.0402434491507624,-1.4767456741476421
422,3,23,-0.5849225694401923,-0.35080191710596825,-0.8425822348028094
422,4,23,-0.4748268206178933,-0.23315522732307223,-0.7036078629228695
422,5,23,0.3200335516315034,0.5388628648251066,0.10095542417807263
422,6,23,-0.6735954170566169,-0.43834645172229086,-0.9107424367678095
422,7,23,-1.2838764100573554,-1.0759763338244817,-1.4979551276353498
422,8,23,-0.7049322927943609,-0.4956710982868571,-0.907229757607363
422,9,23,-1.2741410612775081,-1.0370466790297779,-1.5016106622664331
422,10,23,-0.5998886056052839,-0.3869464703540773,-0.8101132351917407
422,11,23,-0.8411664995303064,-0.6383642838301258,-1.0471122012921357
422,12,23,2.1623233314985892,2.353149417673852,1.9655156987633862
422,13,23,-0.9293369343803464,-0.6981414709871245,-1.174245010826618
422,14,23,-0.7857507238690561,-0.5385930031220817,-1.023255592180082
422,15,23,-0.8279235399881846,-0.6237460693533792,-1.044876415846982
422,16,23,-0.955095554853566,-0.7303539745378758,-1.1855169864134367
422,17,23,0.2113751995875771,0.441287681356824,-0.027035239560112025
422,18,23,-0.37834973617601353,-0.16463397963857118,-0.5907276274580857
423,1,23,1.0964231084483953,1.290999735892883,0.8998996753957401
423,2,23,-1.2642537096930835,-1.0580163823916997,-1.464926113048385
423,3,23,-0.5411222988650974,-0.3086914591760647,-0.7797133733624475
423,4,23,-0.488804190010829,-0.2739744946201728,-0.7015809512795581
423,5,23,0.3413331524737201,0.5489278731786463,0.12658914059511348
423,6,23,-0.7163571391344203,-0.49199069557404185,-0.9319711073624618
423,7,23,-1.2945662652075747,-1.08530747297091,-1.4957934399689998
423,8,23,-0.7361552553993935,-0.5530863517923726,-0.9387305627337333
423,9,23,-1.2754853417058025,-1.0463209392458932,-1.4979715180475917
423,10,23,-0.5566653862278419,-0.34260110605398186,-0.7623306940757616
423,11,23,-0.8127798184486934,-0.6123609370887351,-1.0138907154093788
423,12,23,2.071619872267625,2.2366289571301756,1.8927605714856988
423,13,23,-0.9452150654956771,-0.7196842860016012,-1.1727775889378629
423,14,23,-0.7865396409105361,-0.5599674574746579,-1.012785503110984
423,15,23,-0.8558771785868484,-0.6597921202807072,-1.0556465850896384
423,16,23,-0.9554021789805802,-0.7452849647755524,-1.1689902793851774
423,17,23,0.19843441977211018,0.41197042526201866,-0.022565549468554862
423,18,23,-0.3818846710635049,-0.17754735600890453,-0.5824116765308901
424,1,23,1.103413399011701,1.3161651283822862,0.8887525094295214
424,2,23,-1.2460334907078177,-1.0281524373616844,-1.4571470888726368
424,3,23,-0.6108608242427616,-0.37194376942323143,-0.8486328143620328
424,4,23,-0.5276937668281962,-0.3113259956226767,-0.7406326039401382
424,5,23,0.3062967356299815,0.5201292726790683,0.08655137979925909
424,6,23,-0.6510431380900048,-0.4214770412252561,-0.8785645846190137
424,7,23,-1.2819302293237693,-1.0741397981698124,-1.4992832251130304
424,8,23,-0.7199958511963551,-0.5157207701791215,-0.9246750839090903
424,9,23,-1.2678070858858104,-1.0366395233546435,-1.4922993792397612
424,10,23,-0.6095150992811793,-0.392895104770389,-0.8124284420705834
424,11,23,-0.8611111397472211,-0.6584399269443472,-1.061695507862566
424,12,23,1.9742849728492011,2.165764758877315,1.7764661257480452
424,13,23,-0.9359870467383792,-0.6981813947010415,-1.1681379792000277
424,14,23,-0.8130907371932183,-0.5814033542926205,-1.0421342968449974
424,15,23,-0.8310762113680561,-0.6267306793874794,-1.0441506867414991
424,16,23,-0.943272335079061,-0.725521825100979,-1.1630653226897771
424,17,23,0.10635613637459893,0.32422985762201917,-0.11263374127521394
424,18,23,-0.4424775227665688,-0.24137417841199504,-0.64332103738558
425,1,23,1.1837796188851624,1.3905562175301855,0.9749783326404019
425,2,23,-1.2812494684277003,-1.0768602342284241,-1.4821054740922615
425,3,23,-0.6202434252729776,-0.39836992217230544,-0.846394756298415
425,4,23,-0.5690778353023349,-0.3568570471011176,-0.7827181235205625
425,5,23,0.23872641647446455,0.44254219695051805,0.03220217806213011
425,6,23,-0.7362079647688714,-0.5274417959653601,-0.9464261718840056
425,7,23,-1.3267943803432147,-1.1218637427031963,-1.5249393457672058
425,8,23,-0.7572656392933347,-0.5698700805883387,-0.9567208203027375
425,9,23,-1.2724669476681076,-1.0569242385804452,-1.4896172506525804
425,10,23,-0.692166132796879,-0.49777081230274195,-0.8892226008111502
425,11,23,-0.9099064035858915,-0.7139987955748163,-1.1094792563157776
425,12,23,1.9374892787253108,2.110857421978335,1.7535791880655287
425,13,23,-1.0129713204436874,-0.7917258735742582,-1.2220685051769882
425,14,23,-0.8255933332991511,-0.6141783333506461,-1.044411035253722
425,15,23,-0.8599758017262396,-0.6673181317486359,-1.0674497696876117
425,16,23,-0.9739348355301265,-0.7665186237754785,-1.1771644195697888
425,17,23,0.057319698087207605,0.2687784807614742,-0.15413602403184515
425,18,23,-0.4100344613055089,-0.2118715930623212,-0.6152473618398802
426,1,23,1.0336832386816606,1.2260740596296142,0.8314194345779714
426,2,23,-1.2717109186146476,-1.0544092167668098,-1.4731175034283677
426,3,23,-0.6840094224861788,-0.4740984131357216,-0.9020748086524949
426,4,23,-0.5253806412082771,-0.3205098129289184,-0.734009262081077
426,5,23,0.20066541399164411,0.3915827396421786,0.003303974396684671
426,6,23,-0.6608740521190428,-0.4534051525673172,-0.8816633249321615
426,7,23,-1.281584576836734,-1.0779422709217894,-1.489128279717439
426,8,23,-0.7212372535656542,-0.519373293625702,-0.9131743852813271
426,9,23,-1.2716268994832178,-1.0583195201735411,-1.4888082058800292
426,10,23,-0.5977581530438176,-0.39524048498661307,-0.804888835259752
426,11,23,-0.85708733524076,-0.6582918966332818,-1.0571490924123415
426,12,23,1.871214015904936,2.0489536564931923,1.6846313850218162
426,13,23,-0.9699071522343772,-0.7608580211818902,-1.1786883234408954
426,14,23,-0.8710848052705269,-0.6586167875878395,-1.0776903345445024
426,15,23,-0.851930898443158,-0.6444047033340528,-1.0562573761854623
426,16,23,-0.951715012848281,-0.7390138286598956,-1.1523069645976642
426,17,23,0.05358509030031266,0.2531145381807497,-0.1534813065736937
426,18,23,-0.3623194101410909,-0.15020530761632256,-0.5658794218034029
427,1,23,0.860653140809775,1.047578282512857,0.6812007856561678
427,2,23,-1.2901843708241216,-1.0909634803519144,-1.496280627898373
427,3,23,-0.7411751046191942,-0.5415800144517343,-0.9478369277041455
427,4,23,-0.5232128585493289,-0.3215186996828001,-0.7266355795044274
427,5,23,0.20243111769418132,0.39935191076471094,0.010998696757002694
427,6,23,-0.7398833353404137,-0.53690464846714,-0.9480122587834497
427,7,23,-1.2610167146434579,-1.054746984640482,-1.4685535367116636
427,8,23,-0.7326272228715007,-0.5383414220715085,-0.926924877679077
427,9,23,-1.3360618382571445,-1.1377178094351466,-1.549385861383204
427,10,23,-0.5758886722369194,-0.3681693428718242,-0.7756925619992212
427,11,23,-0.7984786185963272,-0.5973413734311158,-1.002838574448742
427,12,23,1.8624877641101647,2.0481083282743384,1.6709595279914322
427,13,23,-1.0198095764601014,-0.8137547117408772,-1.2212000043106506
427,14,23,-0.8897977254761249,-0.683180462597594,-1.090693197059836
427,15,23,-0.8780522345325795,-0.684008147634567,-1.0762991077194588
427,16,23,-0.9655323028557395,-0.7555680646831192,-1.1826033441784503
427,17,23,0.09406346484884641,0.29938900071215707,-0.12000884248740949
427,18,23,-0.43385117145849467,-0.23707241751412217,-0.632220923323402
428,1,23,0.9830102297231664,1.1667904553079071,0.7867534050371259
428,2,23,-1.2707160092403573,-1.0651238072445601,-1.4757648979549085
428,3,23,-0.7701050013724935,-0.5689921529685907,-0.9765507363957943
428,4,23,-0.5283637516616313,-0.3155568551324445,-0.740508863226749
428,5,23,0.18921017331669643,0.3807446510282552,-0.007478162879921376
428,6,23,-0.768266867170492,-0.5686842763278552,-0.9775884048028934
428,7,23,-1.305001253801216,-1.0974750194043474,-1.5106506743202137
428,8,23,-0.6858679896562629,-0.4806568609224513,-0.8898872284099644
428,9,23,-1.3165046217741916,-1.1077433506178411,-1.5285404694413451
428,10,23,-0.6443151173477187,-0.4464029659878905,-0.8471230941390423
428,11,23,-0.8780475433537769,-0.6799628061513898,-1.0760939097443685
428,12,23,1.7427708991903428,1.9240157217263787,1.5532907533258662
428,13,23,-1.0131898228377518,-0.8052342560843516,-1.2186938968197665
428,14,23,-0.8747173454316368,-0.6719231629687922,-1.0896552309563239
428,15,23,-0.8745633016977744,-0.676617399355154,-1.0773314824102747
428,16,23,-0.9700551542704101,-0.7658369086458077,-1.1677826164129121
428,17,23,0.017608502177275137,0.2182131724618847,-0.18358637962411892
428,18,23,-0.43167857716324753,-0.23382949833448477,-0.6388269811386436
429,1,23,0.955360689231427,1.1548281243660075,0.7557464287134477
429,2,23,-1.282943666834413,-1.0805709718765466,-1.4874885771421864
429,3,23,-0.7782522407452959,-0.5739934964710215,-0.9757424241564346
429,4,23,-0.6049380300097547,-0.39874956105501946,-0.8047801219616758
429,5,23,0.23270871802392068,0.4411711549502454,0.03207409524490158
429,6,23,-0.8132662632211034,-0.6082287767580001,-1.0213626204086836
429,7,23,-1.3208937632623259,-1.119796801552047,-1.5194111892012012
429,8,23,-0.7331197081135198,-0.5261507378749628,-0.9312262127922643
429,9,23,-1.3531987298601948,-1.1539309709627754,-1.55838701694377
429,10,23,-0.6012230285639213,-0.3971896924655474,-0.8018181385639277
429,11,23,-0.8175188418658672,-0.6059871118517286,-1.0149969594520551
429,12,23,1.6188113449071753,1.8167878922024394,1.432674922838959
429,13,23,-1.0362840612250188,-0.8337808249018186,-1.2407475377330393
429,14,23,-0.9054137034411078,-0.6999487625469701,-1.1065786296208509
429,15,23,-0.8436475802179333,-0.644207935088719,-1.0519739071754204
429,16,23,-0.9970973661158078,-0.8031036372573835,-1.1941956602103392
429,17,23,-0.028499210871795723,0.16799777271512287,-0.23299914192224058
429,18,23,-0.4507352857558834,-0.25076932074210767,-0.6496507977120857
430,1,23,0.9540556422983663,1.1336035494324603,0.7666286939024215
430,2,23,-1.2384605585362785,-1.039839628366826,-1.4403730163697737
430,3,23,-0.8719047125205588,-0.6800493685963315,-1.0658984574799302
430,4,23,-0.5822993739631334,-0.3886659190610687,-0.7782117727273561
430,5,23,0.11492130977135802,0.29623606655757057,-0.06819312647559043
430,6,23,-0.8274129219830408,-0.6389906763828127,-1.022335903865733
430,7,23,-1.3413221480351971,-1.1424653223209367,-1.5387675651720947
430,8,23,-0.697101658303422,-0.502660191135425,-0.89332046679492
430,9,23,-1.2941131571394737,-1.085613359678614,-1.49314271874294
430,10,23,-0.6154613125765263,-0.4180315468429097,-0.8069741265751228
430,11,23,-0.851860012011944,-0.6509620724458547,-1.0496631600074933
430,12,23,1.4042289891235404,1.5722922367564398,1.234532926351048
430,13,23,-1.0987519904842236,-0.9048708853733045,-1.2956864348467652
430,14,23,-0.9251723706118071,-0.7276076903924943,-1.1239448313325922
430,15,23,-0.864269925669237,-0.669025867510186,-1.066151355653095
430,16,23,-1.0161938850957588,-0.8280160649055445,-1.2067186184301382
430,17,23,-0.1345944452256245,0.05416517768452503,-0.3288111353109732
430,18,23,-0.28912783864640645,-0.07945839710837234,-0.5110387233973746
431,1,23,0.8902225445527021,1.074061525591992,0.7011920720221639
431,2,23,-1.301891025980854,-1.0958504362831,-1.5067607067206599
431,3,23,-0.852697372741426,-0.6675332251627046,-1.0564875167971761
431,4,23,-0.656034114764317,-0.4672654628934426,-0.8514272909026759
431,5,23,0.18981873796835763,0.3850504828196052,-0.005090013945547413
431,6,23,-0.7843368022190502,-0.5885367542227146,-0.986086527754948
431,7,23,-1.3352472691468975,-1.148722906345969,-1.531681208337232
431,8,23,-0.741364355116036,-0.5470461974746819,-0.9400790442178322
431,9,23,-1.3375879316828287,-1.1330527739779177,-1.5439692102673077
431,10,23,-0.5945245559886038,-0.39199512902034855,-0.798435071320536
431,11,23,-0.8579358697824455,-0.664626225967695,-1.0525738348966902
431,12,23,1.4812692537862746,1.6668690475784838,1.2884197112639935
431,13,23,-1.0621730928788917,-0.8626200441781781,-1.2644534872087831
431,14,23,-0.9319535735448036,-0.7314850753149449,-1.132455434935379
431,15,23,-0.8615969239840093,-0.6599832900478652,-1.0578605622914958
431,16,23,-1.0524116347332395,-0.8562879326093492,-1.2434478047531408
431,17,23,-0.09364976657818555,0.10436183261307443,-0.2904303334692246
431,18,23,-0.44135041812240716,-0.24628284877704124,-0.6324514034527676
432,1,23,0.685153894652071,0.8619914375060165,0.5110621690888272
432,2,23,-1.3022008034623247,-1.1102881641838243,-1.5065637760201915
432,3,23,-0.8359837769499314,-0.6375706071061914,-1.038908933824036
432,4,23,-0.6252463746468304,-0.424072199766417,-0.8270006383050731
432,5,23,0.18877342562404392,0.3921296188880946,-0.0126162618481399
432,6,23,-0.8414062475909141,-0.6499544825821023,-1.0388921525884693
432,7,23,-1.3262911216993245,-1.1307495845893667,-1.5324045273353952
432,8,23,-0.7284936416434362,-0.5302159158234537,-0.9317563263027704
432,9,23,-1.3558148394436618,-1.1545186144553712,-1.5536951966144401
432,10,23,-0.6414352668098116,-0.4438959488589749,-0.8514731380888083
432,11,23,-0.8118809010792154,-0.6107415209107709,-1.0143316214766873
432,12,23,1.3860065323509665,1.5754299104726306,1.1878655568707874
432,13,23,-1.0566454698535694,-0.8546048705600172,-1.2565919047235472
432,14,23,-0.9571096931277049,-0.756312394862246,-1.1528885827258701
432,15,23,-0.8727516532435401,-0.6670283182957923,-1.0754932131184776
432,16,23,-1.0567722332573048,-0.8625593898613989,-1.2481887882974858
432,17,23,-0.06529893912864998,0.14069022568356143,-0.27395205267324474
432,18,23,-0.42669585227485884,-0.2212034881058444,-0.6349741171271194
433,1,23,0.8617955660923893,1.0571249854664864,0.6650192168556147
433,2,23,-1.3157220450612996,-1.1050350958575927,-1.5252500524043666
433,3,23,-0.8775203618509644,-0.6763671150756383,-1.0840764649571528
433,4,23,-0.5957218894537931,-0.38650817182017294,-0.8113759232791868
433,5,23,0.07974721604145363,0.2747716079344491,-0.11594765781832528
433,6,23,-0.8454938391616924,-0.643201608145282,-1.0451791328380926
433,7,23,-1.3051301070748766,-1.099107819999141,-1.5089901269462935
433,8,23,-0.6682387997586159,-0.45920873582015803,-0.8797964224331726
433,9,23,-1.3702783573036021,-1.167320823584183,-1.574265945041492
433,10,23,-0.6323546539222986,-0.4289993153706333,-0.8432080180638262
433,11,23,-0.9282478249334666,-0.7327122576835071,-1.119639612519524
433,12,23,1.1944625155370932,1.3873002477254024,1.0012823881392938
433,13,23,-1.0856826454746948,-0.8873600826690052,-1.2902834522849738
433,14,23,-0.9471190181228899,-0.7471456800670717,-1.1507184196262463
433,15,23,-0.8669320438389618,-0.6593760834157427,-1.0769007769413952
433,16,23,-1.015252969647371,-0.8107334601259922,-1.2193376965998808
433,17,23,-0.1709955347853223,0.030582469662116588,-0.37683276311748337
433,18,23,-0.42844211432621804,-0.2316749690575079,-0.6373304605810984
434,1,23,0.8415865066543462,1.02955741575261,0.6546750485829986
434,2,23,-1.3277317652882061,-1.133808035675742,-1.5229769499692842
434,3,23,-0.9227080036824125,-0.7232003558647053,-1.1293992987576909
434,4,23,-0.6554529814185482,-0.4563687802171012,-0.8580892077312012
434,5,23,0.024516637286792445,0.2188856717519794,-0.16086468782684138
434,6,23,-0.88583472704321,-0.6900968310774731,-1.07813951003942
434,7,23,-1.3364618183005545,-1.136688543720844,-1.540110320205261
434,8,23,-0.6365722097256787,-0.4312450549703581,-0.8390353960087309
434,9,23,-1.4065816936900775,-1.2029902789220959,-1.605833541827569
434,10,23,-0.6636141051230817,-0.46657535933719935,-0.8578508704820758
434,11,23,-0.8893950577190772,-0.7005483431677088,-1.0847253436769515
434,12,23,1.2221197186266795,1.4156767009643678,1.0285114841394984
434,13,23,-1.103699004681668,-0.9050394259817792,-1.3134559865493545
434,14,23,-0.9639998411319687,-0.7684379460522927,-1.1640338902928695
434,15,23,-0.8758744649916836,-0.6826940993758986,-1.0755738566271136
434,16,23,-1.0436473777777078,-0.8430429026560435,-1.2420621537099303
434,17,23,-0.2259657141515023,-0.021962123612085153,-0.42480218514113505
434,18,23,-0.4550502384538754,-0.2528822844724452,-0.6461411294247267
435,1,23,0.7545132242578312,0.924640772699024,0.5872608117684068
435,2,23,-1.3409836727847986,-1.1504100776897315,-1.530376266407209
435,3,23,-0.9282913868970569,-0.7430467166329036,-1.1304169461036337
435,4,23,-0.6136498064123952,-0.42602473790378076,-0.8077522955865498
435,5,23,0.03131851729158003,0.20932559254677782,-0.15983516053286093
435,6,23,-0.8801363390000068,-0.6890550728285929,-1.0688011121720378
435,7,23,-1.3550259736912773,-1.169718255872822,-1.5436259021782235
435,8,23,-0.7018431171754765,-0.5136323073834809,-0.894424879857231
435,9,23,-1.4233801330325293,-1.2230357663043878,-1.6228111268141396
435,10,23,-0.7464580742317732,-0.5653673346243864,-0.9364806048142715
435,11,23,-0.9563573886342381,-0.7817620790706066,-1.1358633480053593
435,12,23,1.3828232760643329,1.568080030943343,1.1919173948411435
435,13,23,-1.0879443779135618,-0.8965325767221204,-1.2811838557362458
435,14,23,-0.9606326734037904,-0.7647253492410111,-1.1565563410448467
435,15,23,-0.9066569003474334,-0.7187042249646933,-1.0948802116451009
435,16,23,-1.0731297099060901,-0.8906043350589187,-1.2673450663966768
435,17,23,-0.20228572438769188,-0.013753499436654345,-0.40252553545869163
435,18,23,-0.5093272812500609,-0.32888998830390903,-0.6925779470866416
436,1,23,0.9311578093000327,1.1216695266481862,0.7353448644089878
436,2,23,-1.2119541061447165,-1.0017464962018516,-1.423828762172745
436,3,23,-0.8191825380943647,-0.6026232252771725,-1.0455711053421328
436,4,23,-0.3671802938255531,-0.15147465705197277,-0.5871142422914934
436,5,23,0.16031374106788138,0.3659621352280611,-0.04607639403134486
436,6,23,-0.9112965980489323,-0.7218546737721402,-1.0994113020753336
436,7,23,-1.252347964015419,-1.038564088391175,-1.461579836485574
436,8,23,-0.41766236288273684,-0.20034277436546866,-0.6391748856274322
436,9,23,-1.2679358377506098,-1.0431781170929628,-1.4922851712173788
436,10,23,-0.5173867241523191,-0.296100804586844,-0.7300247259762584
436,11,23,-0.845560544035502,-0.6429889379407406,-1.0482192353240984
436,12,23,1.7241241385981416,1.911551204043295,1.5414900396615527
436,13,23,-1.068552861921718,-0.8613369453222413,-1.2780692640128903
436,14,23,-0.9139223268158543,-0.7066305241523858,-1.1218482140725525
436,15,23,-0.6310604353572868,-0.40212127480077553,-0.8605032756879869
436,16,23,-1.0567488596702255,-0.8590914579344516,-1.2531207019420074
436,17,23,0.1918810838664909,0.40080360422443784,-0.023481699672134378
436,18,23,-0.22788430089674835,-0.006241335322124029,-0.45123458366285835
437,1,23,0.7232451303780009,0.9135930789199617,0.5283957037146586
437,2,23,-1.2378288568860798,-1.020090097704444,-1.4537298728889345
437,3,23,-0.8151567276530725,-0.5921252940140208,-1.0333981217568635
437,4,23,-0.2573568604205713,-0.02247812189368517,-0.49405925183570376
437,5,23,0.11078332672176647,0.31804500526294277,-0.08412797527526487
437,6,23,-0.8607403381615328,-0.6524844146738191,-1.0720375280591041
437,7,23,-1.189951014469597,-0.9559010067276942,-1.4077827899477617
437,8,23,-0.41652501296653077,-0.19009508320292084,-0.6451923815365557
437,9,23,-1.3055603771051192,-1.079808712094886,-1.5240103946665555
437,10,23,-0.5611299610340525,-0.34098376824042664,-0.773401677369537
437,11,23,-0.8025253956691655,-0.5840051382470961,-1.0024794596595115
437,12,23,1.750356930903639,1.9507564113208158,1.5506417437066233
437,13,23,-1.0739859272598995,-0.8636990322288223,-1.2827558438492308
437,14,23,-0.920957781643234,-0.7123234838498316,-1.1358112979044932
437,15,23,-0.6575066617665857,-0.42254030731236036,-0.8871516917547759
437,16,23,-1.0061921958838318,-0.7946185527551252,-1.2133339111804207
437,17,23,0.16880548347446586,0.3821477739757015,-0.05634921777158605
437,18,23,-0.26200613073890533,-0.0434319067935974,-0.4821229699335551
438,1,23,0.7872058549519054,0.978387620607791,0.6006361968549746
438,2,23,-1.2422023403470002,-1.026754431837619,-1.4515224342027204
438,3,23,-0.8463730702288668,-0.6307793332105526,-1.0729461327699639
438,4,23,-0.31637112225306835,-0.09291127133796312,-0.5512691160431836
438,5,23,0.11408546323531205,0.3224565770668516,-0.09117976686436671
438,6,23,-0.8601017197506304,-0.656781031769277,-1.0610068909531147
438,7,23,-1.2341957616904855,-1.0198164543093042,-1.4487929287729089
438,8,23,-0.4294495924957574,-0.20109297557227748,-0.657558788246734
438,9,23,-1.2760684552131487,-1.0563138926316102,-1.498828671602917
438,10,23,-0.5555108968328639,-0.3415424660815288,-0.7726695981737571
438,11,23,-0.7771477554007784,-0.5673921297105714,-0.9866531360431771
438,12,23,1.6104000745388027,1.7963943484458786,1.419114747131453
438,13,23,-1.073398205010648,-0.8693221888456072,-1.2780945750053092
438,14,23,-0.9413877002862397,-0.7366312705495284,-1.1502448133653274
438,15,23,-0.6727881986078336,-0.4467376292527724,-0.8986381736996352
438,16,23,-1.009963762250599,-0.8004808427795216,-1.204555523477723
438,17,23,0.13359070876282628,0.3485291587264459,-0.08209131292112438
438,18,23,-0.24067492089604248,-0.009601925580203603,-0.46355427461926574
439,1,23,0.8637391445031934,1.0515586387582907,0.6737019414484412
439,2,23,-1.2804381708365806,-1.084654412048766,-1.4812827230947792
439,3,23,-0.7640958645342437,-0.5451636520574343,-0.9818196503016875
439,4,23,-0.31976841202296635,-0.10610034084417544,-0.5333588756486137
439,5,23,0.13674764361093272,0.3271355935394637,-0.06369740020795447
439,6,23,-0.9216404047710506,-0.734375705698703,-1.122596667801791
439,7,23,-1.2251764108551253,-1.0086230788789188,-1.4329897683793755
439,8,23,-0.4875635273805682,-0.2845558778067507,-0.7004587356200241
439,9,23,-1.286884059602862,-1.0721259676636783,-1.5035065065883264
439,10,23,-0.5964290605019453,-0.3977293053599063,-0.7935782008206026
