file_name, URL
1944-02-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1944-02-09/toc_pdf/19440209_reps_17_177.pdf;fileType=application/pdf#search=%221940s%22
1949-02-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1949-02-25/toc_pdf/19490225_reps_18_201.pdf;fileType=application/pdf#search=%221940s%22
1904-09-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-09-28/toc_pdf/19040928_reps_2_22.pdf;fileType=application/pdf#search=%221900s%22
1929-08-16.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1929-08-16/toc_pdf/19290816_reps_11_121.pdf;fileType=application/pdf#search=%221920s%22
1906-08-03.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1906-08-03/toc_pdf/19060803_reps_2_32.pdf;fileType=application/pdf#search=%221900s%22
1954-08-17.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1954-08-17/toc_pdf/19540817_reps_21_hor4.pdf;fileType=application/pdf#search=%221950s%22
1907-10-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-10-10/toc_pdf/19071010_reps_3_40.pdf;fileType=application/pdf#search=%221900s%22
1972-10-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1972-10-25/toc_pdf/19721025_reps_27_hor81.pdf;fileType=application/pdf#search=%221970s%22
1901-08-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1901-08-13/toc_pdf/19010813_reps_1_3.pdf;fileType=application/pdf#search=%221900s%22
1920-05-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1920-05-07/toc_pdf/19200507_reps_8_92.pdf;fileType=application/pdf#search=%221920s%22
1958-04-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-04-22/toc_pdf/19580422_reps_22_hor19.pdf;fileType=application/pdf#search=%221950s%22
1930-11-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-11-07/toc_pdf/19301107_reps_12_127.pdf;fileType=application/pdf#search=%221930s%22
1943-02-03.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1943-02-03/toc_pdf/19430203_reps_16_173.pdf;fileType=application/pdf#search=%221940s%22
1935-03-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1935-03-27/toc_pdf/19350327_reps_14_146.pdf;fileType=application/pdf#search=%221930s%22
1911-09-12.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1911-09-12/toc_pdf/19110912_reps_4_60.pdf;fileType=application/pdf#search=%221910s%22
1902-08-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1902-08-27/toc_pdf/19020827_reps_1_12.pdf;fileType=application/pdf#search=%221900s%22
1918-01-17.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1918-01-17/toc_pdf/19180117_reps_7_83.pdf;fileType=application/pdf#search=%221910s%22
1971-03-17.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1971-03-17/toc_pdf/19710317_reps_27_hor71.pdf;fileType=application/pdf#search=%221970s%22
1968-11-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1968-11-07/toc_pdf/19681107_reps_26_hor61.pdf;fileType=application/pdf#search=%221960s%22
1945-06-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-06-07/toc_pdf/19450607_reps_17_182.pdf;fileType=application/pdf#search=%221940s%22
1906-06-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1906-06-28/toc_pdf/19060628_reps_2_31.pdf;fileType=application/pdf#search=%221900s%22
1906-06-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1906-06-22/toc_pdf/19060622_reps_2_31.pdf;fileType=application/pdf#search=%221900s%22
1902-04-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1902-04-30/toc_pdf/19020430_reps_1_9.pdf;fileType=application/pdf#search=%221900s%22
1912-11-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1912-11-28/toc_pdf/19121128_reps_4_68.pdf;fileType=application/pdf#search=%221910s%22
1935-09-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1935-09-23/toc_pdf/19350923_reps_14_147.pdf;fileType=application/pdf#search=%221930s%22
1944-09-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1944-09-13/toc_pdf/19440913_reps_17_179.pdf;fileType=application/pdf#search=%221940s%22
1975-10-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1975-10-14/toc_pdf/19751014_reps_29_hor97.pdf;fileType=application/pdf#search=%221970s%22
1901-10-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1901-10-30/toc_pdf/19011030_reps_1_5.pdf;fileType=application/pdf#search=%221900s%22
1931-10-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1931-10-07/toc_pdf/19311007_reps_12_132.pdf;fileType=application/pdf#search=%221930s%22
1944-03-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1944-03-08/toc_pdf/19440308_reps_17_177.pdf;fileType=application/pdf#search=%221940s%22
1971-03-15.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1971-03-15/toc_pdf/19710315_reps_27_hor71.pdf;fileType=application/pdf#search=%221970s%22
1931-07-16.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1931-07-16/toc_pdf/19310716_reps_12_131.pdf;fileType=application/pdf#search=%221930s%22
1918-06-04.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1918-06-04/toc_pdf/19180604_reps_7_85.pdf;fileType=application/pdf#search=%221910s%22
1972-05-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1972-05-23/toc_pdf/19720523_reps_27_hor78.pdf;fileType=application/pdf#search=%221970s%22
1945-07-31.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-07-31/toc_pdf/19450731_reps_17_184.pdf;fileType=application/pdf#search=%221940s%22
1962-10-11.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1962-10-11/toc_pdf/19621011_reps_24_hor36.pdf;fileType=application/pdf#search=%221960s%22
1963-05-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1963-05-21/toc_pdf/19630521_reps_24_hor38.pdf;fileType=application/pdf#search=%221960s%22
1922-10-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1922-10-06/toc_pdf/19221006_reps_8_101.pdf;fileType=application/pdf#search=%221920s%22
1907-10-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-10-22/toc_pdf/19071022_reps_3_40.pdf;fileType=application/pdf#search=%221900s%22
1924-05-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1924-05-08/toc_pdf/19240508_reps_9_106.pdf;fileType=application/pdf#search=%221920s%22
1947-03-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1947-03-05/toc_pdf/19470305_reps_18_190.pdf;fileType=application/pdf#search=%221940s%22
1948-05-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1948-05-06/toc_pdf/19480506_reps_18_197.pdf;fileType=application/pdf#search=%221940s%22
1946-07-18.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1946-07-18/toc_pdf/19460718_reps_17_187.pdf;fileType=application/pdf#search=%221940s%22
1947-02-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1947-02-26/toc_pdf/19470226_reps_18_190.pdf;fileType=application/pdf#search=%221940s%22
1913-09-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-09-26/toc_pdf/19130926_reps_5_71.pdf;fileType=application/pdf#search=%221910s%22
1973-11-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-11-22/toc_pdf/19731122_reps_28_hor87.pdf;fileType=application/pdf#search=%221970s%22
1971-04-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1971-04-23/toc_pdf/19710423_reps_27_hor72.pdf;fileType=application/pdf#search=%221970s%22
1914-05-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1914-05-28/toc_pdf/19140528_reps_5_74.pdf;fileType=application/pdf#search=%221910s%22
1962-02-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1962-02-27/toc_pdf/19620227_reps_24_hor34.pdf;fileType=application/pdf#search=%221960s%22
1909-07-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1909-07-30/toc_pdf/19090730_reps_3_50.pdf;fileType=application/pdf#search=%221900s%22
1949-05-19.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1949-05-19/toc_pdf/19490519_reps_18_202.pdf;fileType=application/pdf#search=%221940s%22
1901-08-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1901-08-29/toc_pdf/19010829_reps_1_4.pdf;fileType=application/pdf#search=%221900s%22
1968-08-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1968-08-20/toc_pdf/19680820_reps_26_hor60.pdf;fileType=application/pdf#search=%221960s%22
1965-12-03.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-12-03/toc_pdf/19651203_reps_25_hor49.pdf;fileType=application/pdf#search=%221960s%22
1976-09-15.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1976-09-15/toc_pdf/19760915_reps_30_hor100.pdf;fileType=application/pdf#search=%221970s%22
1945-03-02.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-03-02/toc_pdf/19450302_reps_17_181.pdf;fileType=application/pdf#search=%221940s%22
1954-08-18.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1954-08-18/toc_pdf/19540818_reps_21_hor4.pdf;fileType=application/pdf#search=%221950s%22
1920-08-18.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1920-08-18/toc_pdf/19200818_reps_8_92.pdf;fileType=application/pdf#search=%221920s%22
1933-10-18.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1933-10-18/toc_pdf/19331018_reps_13_141.pdf;fileType=application/pdf#search=%221930s%22
1974-10-31.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1974-10-31/toc_pdf/19741031_reps_29_hor91.pdf;fileType=application/pdf#search=%221970s%22
1918-11-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1918-11-27/toc_pdf/19181127_reps_7_87.pdf;fileType=application/pdf#search=%221910s%22
1906-06-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1906-06-13/toc_pdf/19060613_reps_2_31.pdf;fileType=application/pdf#search=%221900s%22
1908-05-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1908-05-13/toc_pdf/19080513_reps_3_46.pdf;fileType=application/pdf#search=%221900s%22
1913-10-15.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-10-15/toc_pdf/19131015_reps_5_71.pdf;fileType=application/pdf#search=%221910s%22
1909-07-02.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1909-07-02/toc_pdf/19090702_reps_3_49.pdf;fileType=application/pdf#search=%221900s%22
1904-09-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-09-22/toc_pdf/19040922_reps_2_21.pdf;fileType=application/pdf#search=%221900s%22
1975-09-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1975-09-30/toc_pdf/19750930_reps_29_hor96.pdf;fileType=application/pdf#search=%221970s%22
1945-08-02.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-08-02/toc_pdf/19450802_reps_17_184.pdf;fileType=application/pdf#search=%221940s%22
1924-06-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1924-06-25/toc_pdf/19240625_reps_9_107.pdf;fileType=application/pdf#search=%221920s%22
1940-12-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1940-12-05/toc_pdf/19401205_reps_16_165.pdf;fileType=application/pdf#search=%221940s%22
1901-06-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1901-06-14/toc_pdf/19010614_reps_1_1.pdf;fileType=application/pdf#search=%221900s%22
1907-12-12.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-12-12/toc_pdf/19071212_reps_3_42.pdf;fileType=application/pdf#search=%221900s%22
1967-08-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1967-08-30/toc_pdf/19670830_reps_26_hor56.pdf;fileType=application/pdf#search=%221960s%22
1904-07-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-07-05/toc_pdf/19040705_reps_2_20.pdf;fileType=application/pdf#search=%221900s%22
1903-06-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1903-06-23/toc_pdf/19030623_reps_1_13.pdf;fileType=application/pdf#search=%221900s%22
1969-08-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1969-08-26/toc_pdf/19690826_reps_26_hor64.pdf;fileType=application/pdf#search=%221960s%22
1949-10-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1949-10-26/toc_pdf/19491026_reps_18_205.pdf;fileType=application/pdf#search=%221940s%22
1911-11-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1911-11-29/toc_pdf/19111129_reps_4_62.pdf;fileType=application/pdf#search=%221910s%22
1944-09-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1944-09-06/toc_pdf/19440906_reps_17_179.pdf;fileType=application/pdf#search=%221940s%22
1910-07-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-29/toc_pdf/19100729_reps_4_55.pdf;fileType=application/pdf#search=%221910s%22
1979-08-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1979-08-30/toc_pdf/19790830_reps_31_hor115.pdf;fileType=application/pdf#search=%221970s%22
1930-06-19.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-06-19/toc_pdf/19300619_reps_12_125.pdf;fileType=application/pdf#search=%221930s%22
1911-09-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1911-09-06/toc_pdf/19110906_reps_4_60.pdf;fileType=application/pdf#search=%221910s%22
1901-09-18.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1901-09-18/toc_pdf/19010918_reps_1_4.pdf;fileType=application/pdf#search=%221900s%22
1925-06-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1925-06-26/toc_pdf/19250626_reps_9_110.pdf;fileType=application/pdf#search=%221920s%22
1978-03-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-03-08/toc_pdf/19780308_reps_31_hor108.pdf;fileType=application/pdf#search=%221970s%22
1919-08-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1919-08-13/toc_pdf/19190813_reps_7_89.pdf;fileType=application/pdf#search=%221910s%22
1947-09-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1947-09-25/toc_pdf/19470925_reps_18_193.pdf;fileType=application/pdf#search=%221940s%22
1973-11-15.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-11-15/toc_pdf/19731115_reps_28_hor86.pdf;fileType=application/pdf#search=%221970s%22
1972-02-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1972-02-29/toc_pdf/19720229_reps_27_hor76.pdf;fileType=application/pdf#search=%221970s%22
1904-10-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-10-05/toc_pdf/19041005_reps_2_22.pdf;fileType=application/pdf#search=%221900s%22
1955-08-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1955-08-25/toc_pdf/19550825_reps_21_hor7.pdf;fileType=application/pdf#search=%221950s%22
1927-12-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1927-12-09/toc_pdf/19271209_reps_10_117.pdf;fileType=application/pdf#search=%221920s%22
1967-02-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1967-02-23/toc_pdf/19670223_reps_26_hor54.pdf;fileType=application/pdf#search=%221960s%22
1923-08-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1923-08-24/toc_pdf/19230824_reps_9_105.pdf;fileType=application/pdf#search=%221920s%22
1925-08-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1925-08-13/toc_pdf/19250813_reps_9_111.pdf;fileType=application/pdf#search=%221920s%22
1929-03-18.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1929-03-18/toc_pdf/19290318_reps_11_120.pdf;fileType=application/pdf#search=%221920s%22
1904-11-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-11-09/toc_pdf/19041109_reps_2_23.pdf;fileType=application/pdf#search=%221900s%22
1973-05-16.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-16/toc_pdf/19730516_reps_28_hor84.pdf;fileType=application/pdf#search=%221970s%22
1971-05-04.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1971-05-04/toc_pdf/19710504_reps_27_hor72.pdf;fileType=application/pdf#search=%221970s%22
1949-09-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1949-09-08/toc_pdf/19490908_reps_18_204.pdf;fileType=application/pdf#search=%221940s%22
1979-11-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1979-11-13/toc_pdf/19791113_reps_31_hor116.pdf;fileType=application/pdf#search=%221970s%22
1912-11-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1912-11-20/toc_pdf/19121120_reps_4_68.pdf;fileType=application/pdf#search=%221910s%22
1916-05-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1916-05-23/toc_pdf/19160523_reps_6_79.pdf;fileType=application/pdf#search=%221910s%22
1970-10-15.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1970-10-15/toc_pdf/19701015_reps_27_hor70.pdf;fileType=application/pdf#search=%221970s%22
1912-08-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1912-08-27/toc_pdf/19120827_reps_4_65.pdf;fileType=application/pdf#search=%221910s%22
1979-11-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1979-11-07/toc_pdf/19791107_reps_31_hor116.pdf;fileType=application/pdf#search=%221970s%22
1930-11-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-11-26/toc_pdf/19301126_reps_12_127.pdf;fileType=application/pdf#search=%221930s%22
1908-04-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1908-04-29/toc_pdf/19080429_reps_3_45.pdf;fileType=application/pdf#search=%221900s%22
1908-04-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1908-04-24/toc_pdf/19080424_reps_3_45.pdf;fileType=application/pdf#search=%221900s%22
1977-03-16.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1977-03-16/toc_pdf/19770316_reps_30_hor104.pdf;fileType=application/pdf#search=%221970s%22
1905-12-19.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1905-12-19/toc_pdf/19051219_reps_2_30.pdf;fileType=application/pdf#search=%221900s%22
1956-05-16.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1956-05-16/toc_pdf/19560516_reps_22_hor10.pdf;fileType=application/pdf#search=%221950s%22
1930-12-11.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-12-11/toc_pdf/19301211_reps_12_127.pdf;fileType=application/pdf#search=%221930s%22
1963-09-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1963-09-10/toc_pdf/19630910_reps_24_hor39.pdf;fileType=application/pdf#search=%221960s%22
1945-09-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-09-26/toc_pdf/19450926_reps_17_185.pdf;fileType=application/pdf#search=%221940s%22
1901-07-02.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1901-07-02/toc_pdf/19010702_reps_1_2.pdf;fileType=application/pdf#search=%221900s%22
1930-03-12.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-03-12/toc_pdf/19300312_reps_12_123.pdf;fileType=application/pdf#search=%221930s%22
1933-03-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1933-03-10/toc_pdf/19330310_reps_13_138.pdf;fileType=application/pdf#search=%221930s%22
1967-09-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1967-09-05/toc_pdf/19670905_reps_26_hor56.pdf;fileType=application/pdf#search=%221960s%22
1909-07-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1909-07-22/toc_pdf/19090722_reps_3_50.pdf;fileType=application/pdf#search=%221900s%22
1953-03-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-26/toc_pdf/19530326_reps_20_221.pdf;fileType=application/pdf#search=%221950s%22
1941-08-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1941-08-20/toc_pdf/19410820_reps_16_168.pdf;fileType=application/pdf#search=%221940s%22
1968-08-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1968-08-14/toc_pdf/19680814_reps_26_hor60.pdf;fileType=application/pdf#search=%221960s%22
1934-11-16.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1934-11-16/toc_pdf/19341116_reps_14_145.pdf;fileType=application/pdf#search=%221930s%22
1904-07-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-07-21/toc_pdf/19040721_reps_2_20.pdf;fileType=application/pdf#search=%221900s%22
1903-08-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1903-08-25/toc_pdf/19030825_reps_1_16.pdf;fileType=application/pdf#search=%221900s%22
1932-02-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1932-02-24/toc_pdf/19320224_reps_13_133.pdf;fileType=application/pdf#search=%221930s%22
1956-05-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1956-05-08/toc_pdf/19560508_reps_22_hor10.pdf;fileType=application/pdf#search=%221950s%22
1974-10-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1974-10-01/toc_pdf/19741001_reps_29_hor90.pdf;fileType=application/pdf#search=%221970s%22
1949-09-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1949-09-27/toc_pdf/19490927_reps_18_204.pdf;fileType=application/pdf#search=%221940s%22
1944-03-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1944-03-30/toc_pdf/19440330_reps_17_178.pdf;fileType=application/pdf#search=%221940s%22
1903-07-31.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1903-07-31/toc_pdf/19030731_reps_1_15.pdf;fileType=application/pdf#search=%221900s%22
1912-07-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1912-07-09/toc_pdf/19120709_reps_4_64.pdf;fileType=application/pdf#search=%221910s%22
1968-05-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1968-05-01/toc_pdf/19680501_reps_26_hor58.pdf;fileType=application/pdf#search=%221960s%22
1936-11-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1936-11-10/toc_pdf/19361110_reps_14_152.pdf;fileType=application/pdf#search=%221930s%22
1970-03-11.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1970-03-11/toc_pdf/19700311_reps_27_hor66.pdf;fileType=application/pdf#search=%221970s%22
1920-10-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1920-10-13/toc_pdf/19201013_reps_8_94.pdf;fileType=application/pdf#search=%221920s%22
1954-10-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1954-10-21/toc_pdf/19541021_reps_21_hor5.pdf;fileType=application/pdf#search=%221950s%22
1937-08-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1937-08-24/toc_pdf/19370824_reps_14_154.pdf;fileType=application/pdf#search=%221930s%22
1911-11-15.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1911-11-15/toc_pdf/19111115_reps_4_62.pdf;fileType=application/pdf#search=%221910s%22
1952-05-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1952-05-22/toc_pdf/19520522_reps_20_217.pdf;fileType=application/pdf#search=%221950s%22
1943-02-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1943-02-25/toc_pdf/19430225_reps_16_173.pdf;fileType=application/pdf#search=%221940s%22
1954-11-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1954-11-10/toc_pdf/19541110_reps_21_hor5.pdf;fileType=application/pdf#search=%221950s%22
1946-03-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1946-03-07/toc_pdf/19460307_reps_17_186.pdf;fileType=application/pdf#search=%221940s%22
1920-08-31.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1920-08-31/toc_pdf/19200831_reps_8_93.pdf;fileType=application/pdf#search=%221920s%22
1972-09-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1972-09-13/toc_pdf/19720913_reps_27_hor80.pdf;fileType=application/pdf#search=%221970s%22
